# v1: corrected Richie's PassN/Tracker: TrkDelayPanel 123680-999999
TABLE TrkDelayPanel 124111-999999
   0,   -0.081
   1,   -5.437
   2,    0.665
   3,    6.602
   4,    7.860
   5,   -2.240
   6,  -23.340
   7,  -20.869
   8,  -20.971
   9,  -15.094
  10,  -15.852
  11,  -23.009
  12,  -16.318
  13,  -17.518
  14,  -16.295
  15,  -10.651
  16,  -11.537
  17,  -18.293
  18,   -6.901
  19,  -13.739
  20,  -15.451
  21,   -0.071
  22,   -0.225
  23,   -6.901
  24,  -14.048
  25,  -22.390
  26,  -23.154
  27,   -9.265
  28,  -11.371
  29,  -16.104
  30,  -10.415
  31,  -13.403
  32,  -13.042
  33,  -10.415
  34,   -6.503
  35,  -10.415
  36,   -0.723
  37,   -1.458
  38,   -2.359
  39,    5.721
  40,    5.910
  41,    1.613
  42,  -16.035
  43,  -16.035
  44,  -23.549
  45,  -10.340
  46,  -16.035
  47,  -16.027
  48,  150.954
  49,  140.812
  50,  147.718
  51,  147.718
  52,  147.718
  53,  147.718
  54,-175.508
  55,-177.680
  56,-178.372
  57,-172.338
  58,-172.154
  59,-175.508
  60,  -11.793
  61,   -9.113
  62,   -9.785
  63,    -0.136
  64,    -2.352
  65,  -11.035
  66,  -30.858
  67,  -38.274
  68,  -39.549
  69,  -22.405
  70,  -21.564
  71,  -29.188
  72,  -21.094
  73,  -19.714
  74,  -28.918
  75,  -13.319
  76,  -12.055
  77,  -19.714
  78,      9.380
  79,  -22.828
  80,  -14.072
  81,  -13.196
  82,  -15.512
  83,  -22.082
  84,      2.000
  85,      2.000
  86,      2.000
  87,      2.000
  88,      2.000
  89,      2.000
  90,      2.000
  91,      2.000
  92,      2.000
  93,      2.000
  94,      2.000
  95,      2.000
  96,    -4.224
  97,  -12.236
  98,  -15.598
  99,    -7.043
100,      3.490
101,    -4.044
102,  -18.168
103,  -16.906
104,  -17.594
105,   -7.195
106,  -16.701
107,  -19.524
108,     -3.947
109,    -7.265
110,     -3.947
111,      1.970
112,      0.100
113,    -8.189
114,    -3.674
115,  -13.722
116,   -12.016
117,      2.367
118,     7.685
119,    -3.103
120, -87.866
121, -94.542
122, -98.087
123, -79.300
124, -80.026
125, -89.557
126,   -9.058
127,  -14.922
128,  -15.320
129,  -12.972
130,   -7.490
131,  -18.126
132,-228.605
133,-232.149
134,-227.430
135,-219.167
136,-219.086
137,-228.859
138,-196.639
139,-206.050
140,-196.663
141,-192.144
142,-189.676
143,-207.750
144,  -12.468
145,  -19.382
146,  -22.456
147,    -9.080
148,    -1.744
149,  -11.166
150,  -29.078
151,  -32.795
152,  -33.522
153,  -19.667
154,  -22.582
155,  -37.622
156,   -0.935
157,    3.830
158,    4.049
159,    3.830
160,    13.703
161,   -2.751
162,    2.692
163,  -11.644
164,    0.230
165,    2.794
166,    3.114
167,    1.262
168,  -11.409
169,  -19.775
170,  -21.908
171,   -3.660
172,   -2.578
173,   -8.509
174,  -15.677
175,  -14.394
176,  -14.674
177,   -4.181
178,   -4.163
179,  -18.006
180,  -12.713
181,  -12.410
182,  -12.159
183,   -2.937
184,   -2.868
185,  -14.373
186,    16.942
187,     7.225
188,     6.120
189,    20.921
190,    22.495
191,    15.018
192,     7.376
193,      0.132
194,     -0.400
195,    15.630
196,    15.985
197,     7.029
198,    -2.779
199,      1.025
200,    -2.520
201,      6.877
202,      6.078
203,    -2.659
204,  -21.453
205,  -21.433
206,  -22.147
207,  -13.445
208,  -13.578
209,  -22.601
210,  -27.113
211,  -35.011
212,  -36.040
213,  -28.159
214,  -18.588
215,  -27.827
