# misalign wires in first three panels by +/- 150 um (odd/even)
TABLE TrkAlignStraw
16774, 29_0_70,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16775, 29_0_71,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16776, 29_0_72,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16777, 29_0_73,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16778, 29_0_74,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16779, 29_0_75,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16780, 29_0_76,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16781, 29_0_77,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16782, 29_0_78,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16783, 29_0_79,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16784, 29_0_80,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16785, 29_0_81,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16786, 29_0_82,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16787, 29_0_83,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16788, 29_0_84,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16789, 29_0_85,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16790, 29_0_86,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16791, 29_0_87,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16792, 29_0_88,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16793, 29_0_89,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16794, 29_0_90,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16795, 29_0_91,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16796, 29_0_92,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16797, 29_0_93,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16798, 29_0_94,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16799, 29_0_95,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16800, 29_1_0 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16801, 29_1_1 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16802, 29_1_2 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16803, 29_1_3 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16804, 29_1_4 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16805, 29_1_5 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16806, 29_1_6 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16807, 29_1_7 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16808, 29_1_8 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16809, 29_1_9 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16810, 29_1_10,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16811, 29_1_11,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16812, 29_1_12,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16813, 29_1_13,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16814, 29_1_14,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16815, 29_1_15,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16816, 29_1_16,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16817, 29_1_17,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16818, 29_1_18,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16819, 29_1_19,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16820, 29_1_20,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16821, 29_1_21,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16822, 29_1_22,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16823, 29_1_23,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16824, 29_1_24,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16825, 29_1_25,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16826, 29_1_26,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16827, 29_1_27,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16828, 29_1_28,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16829, 29_1_29,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16830, 29_1_30,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16831, 29_1_31,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16832, 29_1_32,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16833, 29_1_33,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16834, 29_1_34,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16835, 29_1_35,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16836, 29_1_36,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16837, 29_1_37,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16838, 29_1_38,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16839, 29_1_39,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16840, 29_1_40,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16841, 29_1_41,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16842, 29_1_42,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16843, 29_1_43,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16844, 29_1_44,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16845, 29_1_45,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16846, 29_1_46,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16847, 29_1_47,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16848, 29_1_48,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16849, 29_1_49,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16850, 29_1_50,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16851, 29_1_51,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16852, 29_1_52,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16853, 29_1_53,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16854, 29_1_54,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16855, 29_1_55,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16856, 29_1_56,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16857, 29_1_57,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16858, 29_1_58,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16859, 29_1_59,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16860, 29_1_60,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16861, 29_1_61,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16862, 29_1_62,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16863, 29_1_63,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16864, 29_1_64,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16865, 29_1_65,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16866, 29_1_66,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16867, 29_1_67,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16868, 29_1_68,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16869, 29_1_69,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16870, 29_1_70,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16871, 29_1_71,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16872, 29_1_72,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16873, 29_1_73,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16874, 29_1_74,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16875, 29_1_75,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16876, 29_1_76,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16877, 29_1_77,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16878, 29_1_78,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16879, 29_1_79,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16880, 29_1_80,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16881, 29_1_81,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16882, 29_1_82,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16883, 29_1_83,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16884, 29_1_84,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16885, 29_1_85,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16886, 29_1_86,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16887, 29_1_87,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16888, 29_1_88,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16889, 29_1_89,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16890, 29_1_90,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16891, 29_1_91,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16892, 29_1_92,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16893, 29_1_93,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16894, 29_1_94,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16895, 29_1_95,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16896, 29_2_0 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16897, 29_2_1 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16898, 29_2_2 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16899, 29_2_3 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16900, 29_2_4 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16901, 29_2_5 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16902, 29_2_6 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16903, 29_2_7 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16904, 29_2_8 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16905, 29_2_9 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16906, 29_2_10,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16907, 29_2_11,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16908, 29_2_12,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16909, 29_2_13,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16910, 29_2_14,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16911, 29_2_15,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16912, 29_2_16,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16913, 29_2_17,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16914, 29_2_18,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16915, 29_2_19,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16916, 29_2_20,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16917, 29_2_21,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16918, 29_2_22,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16919, 29_2_23,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16920, 29_2_24,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16921, 29_2_25,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16922, 29_2_26,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16923, 29_2_27,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16924, 29_2_28,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16925, 29_2_29,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16926, 29_2_30,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16927, 29_2_31,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16928, 29_2_32,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16929, 29_2_33,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16930, 29_2_34,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16931, 29_2_35,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16932, 29_2_36,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16933, 29_2_37,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16934, 29_2_38,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16935, 29_2_39,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16936, 29_2_40,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16937, 29_2_41,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16938, 29_2_42,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16939, 29_2_43,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16940, 29_2_44,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16941, 29_2_45,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16942, 29_2_46,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16943, 29_2_47,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16944, 29_2_48,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16945, 29_2_49,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16946, 29_2_50,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16947, 29_2_51,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16948, 29_2_52,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16949, 29_2_53,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16950, 29_2_54,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16951, 29_2_55,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16952, 29_2_56,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16953, 29_2_57,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16954, 29_2_58,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16955, 29_2_59,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16956, 29_2_60,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16957, 29_2_61,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16958, 29_2_62,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16959, 29_2_63,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16960, 29_2_64,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16961, 29_2_65,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16962, 29_2_66,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16963, 29_2_67,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16964, 29_2_68,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16965, 29_2_69,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16966, 29_2_70,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16967, 29_2_71,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16968, 29_2_72,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16969, 29_2_73,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16970, 29_2_74,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16971, 29_2_75,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16972, 29_2_76,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16973, 29_2_77,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16974, 29_2_78,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16975, 29_2_79,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16976, 29_2_80,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16977, 29_2_81,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16978, 29_2_82,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16979, 29_2_83,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16980, 29_2_84,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16981, 29_2_85,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16982, 29_2_86,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16983, 29_2_87,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16984, 29_2_88,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16985, 29_2_89,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16986, 29_2_90,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16987, 29_2_91,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16988, 29_2_92,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16989, 29_2_93,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16990, 29_2_94,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16991, 29_2_95,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16992, 29_3_0 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16993, 29_3_1 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16994, 29_3_2 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16995, 29_3_3 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16996, 29_3_4 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16997, 29_3_5 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16998, 29_3_6 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
16999, 29_3_7 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
17000, 29_3_8 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
17001, 29_3_9 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
17002, 29_3_10,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
17003, 29_3_11,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
17004, 29_3_12,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
17005, 29_3_13,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
17006, 29_3_14,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
17007, 29_3_15,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
17008, 29_3_16,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
17009, 29_3_17,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
17010, 29_3_18,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
17011, 29_3_19,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
17012, 29_3_20,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
17013, 29_3_21,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
17014, 29_3_22,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
17015, 29_3_23,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
17016, 29_3_24,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
17017, 29_3_25,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
17018, 29_3_26,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
17019, 29_3_27,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
17020, 29_3_28,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
17021, 29_3_29,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
17022, 29_3_30,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
17023, 29_3_31,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
17024, 29_3_32,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
17025, 29_3_33,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
17026, 29_3_34,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
17027, 29_3_35,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
17028, 29_3_36,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
17029, 29_3_37,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
17030, 29_3_38,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
17031, 29_3_39,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
17032, 29_3_40,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
17033, 29_3_41,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
17034, 29_3_42,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
17035, 29_3_43,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
17036, 29_3_44,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
17037, 29_3_45,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
17038, 29_3_46,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
17039, 29_3_47,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
17040, 29_3_48,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
17041, 29_3_49,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
17042, 29_3_50,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
17043, 29_3_51,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
17044, 29_3_52,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
17045, 29_3_53,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
17046, 29_3_54,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
17047, 29_3_55,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
17048, 29_3_56,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
17049, 29_3_57,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
17050, 29_3_58,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
17051, 29_3_59,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
