TABLE TrkDelayPanel 123680-999999
  0,  -0.081
  1,  -5.437
  2,   0.665
  3,   6.602
  4,   7.860
  5,  -2.240
  6, -23.251
  7, -20.781
  8, -20.882
  9, -15.006
 10, -15.764
 11, -22.921
 12, -21.602
 13, -22.803
 14, -21.580
 15, -15.936
 16, -16.822
 17, -23.578
 18,  -6.977
 19, -13.815
 20, -15.526
 21,  -0.147
 22,  -0.301
 23,  -6.977
 24, -19.361
 25, -27.703
 26, -28.466
 27, -14.577
 28, -16.684
 29, -21.416
 30, -16.032
 31, -19.019
 32, -18.658
 33, -16.032
 34, -12.119
 35, -16.032
 36,  -5.853
 37,  -6.589
 38,  -7.490
 39,   0.591
 40,   0.780
 41,  -3.518
 42, -21.835
 43, -21.835
 44, -29.349
 45, -16.141
 46, -21.835
 47, -21.827
 48, 154.003
 49, 143.862
 50, 150.767
 51, 150.767
 52, 150.767
 53, 150.767
 54,-172.805
 55,-174.976
 56,-175.670
 57,-169.636
 58,-169.452
 59,-172.805
 60, -13.938
 61, -11.258
 62, -11.931
 63,  -2.281
 64,  -4.497
 65, -13.180
 66, -28.001
 67, -35.417
 68, -36.693
 69, -19.549
 70, -18.708
 71, -26.332
 72, -18.251
 73, -16.870
 74, -26.074
 75, -10.475
 76,  -9.211
 77, -16.870
 78,  12.194
 79, -20.014
 80, -11.258
 81, -10.382
 82, -12.698
 83, -19.268
 84,   1.000
 85,   1.000
 86,   1.000
 87,   1.000
 88,   1.000
 89,   1.000
 90,   1.000
 91,   1.000
 92,   1.000
 93,   1.000
 94,   1.000
 95,   1.000
 96,  -6.504
 97, -14.516
 98, -17.878
 99,  -9.324
100,   1.210
101,  -6.325
102, -20.479
103, -19.216
104, -19.905
105,  -9.505
106, -19.011
107, -21.835
108,  -6.025
109,  -9.343
110,  -6.025
111,  -0.108
112,  -1.978
113, -10.267
114, -10.752
115, -20.800
116, -19.093
117,  -4.711
118,   0.608
119, -10.181
120, -94.631
121,-101.307
122,-104.852
123, -86.065
124, -86.791
125, -96.322
126, -11.369
127, -17.232
128, -17.631
129, -15.282
130,  -9.800
131, -20.437
132,-205.549
133,-209.092
134,-204.373
135,-196.110
136,-196.029
137,-205.802
138,-173.846
139,-183.257
140,-173.870
141,-169.350
142,-166.883
143,-184.956
144,   5.332
145,  -1.581
146,  -4.655
147,   8.722
148,  16.057
149,   6.635
150, -11.139
151, -14.857
152, -15.583
153,  -1.728
154,  -4.644
155, -19.683
156,  -8.105
157,  -3.340
158,  -3.121
159,  -3.340
160,   6.532
161,  -9.922
162,  -4.736
163, -19.071
164,  -7.197
165,  -4.633
166,  -4.313
167,  -6.165
168, -18.602
169, -26.967
170, -29.100
171, -10.852
172,  -9.770
173, -15.701
174, -17.593
175, -16.310
176, -16.590
177,  -6.097
178,  -6.079
179, -19.921
180, -19.597
181, -19.294
182, -19.044
183,  -9.821
184,  -9.752
185, -21.258
186,   9.983
187,   0.266
188,  -0.839
189,  13.962
190,  15.536
191,   8.059
192,  -4.546
193, -11.789
194, -12.322
195,   3.708
196,   4.064
197,  -4.893
198, -14.878
199, -11.074
200, -14.618
201,  -5.221
202,  -6.020
203, -14.758
204, -13.546
205, -13.525
206, -14.239
207,  -5.537
208,  -5.670
209, -14.693
210, -14.098
211, -21.997
212, -23.025
213, -15.144
214,  -5.574
215, -14.812
