TABLE CRVTime  124155-999999
#  cid 302
# channel,timeOffset
217,24.710600
218,0.790910
219,24.710600
220,0.790910
221,24.710600
222,0.790910
223,24.710600
224,1.719040
225,25.575200
226,1.719040
227,25.575200
228,1.719040
229,25.575200
230,1.719040
231,25.575200
232,1.719040
233,25.575200
234,1.719040
235,25.575200
236,1.719040
237,25.575200
238,1.719040
239,25.575200
240,1.719040
241,25.575200
242,1.719040
243,25.575200
244,1.719040
245,25.575200
246,1.719040
247,25.575200
248,1.719040
249,25.575200
250,1.719040
251,25.575200
252,1.719040
253,25.575200
254,1.719040
255,25.575200
256,110.554000
257,24.056100
258,110.554000
259,24.056100
260,110.554000
261,24.056100
262,110.554000
263,24.056100
264,110.554000
265,24.056100
266,110.554000
267,24.056100
268,110.554000
269,24.056100
270,110.554000
271,24.056100
272,110.554000
273,24.056100
274,110.554000
275,24.056100
276,110.554000
277,24.056100
278,110.554000
279,24.056100
280,110.554000
281,24.056100
282,110.554000
283,24.056100
284,110.554000
285,24.056100
286,110.554000
287,24.056100
288,110.741000
289,24.719500
290,110.741000
291,24.719500
292,110.741000
293,24.719500
294,110.741000
295,24.719500
296,110.741000
297,24.719500
298,110.741000
299,24.719500
300,110.741000
301,24.719500
302,110.741000
303,24.719500
304,110.741000
305,24.719500
306,110.741000
307,24.719500
308,110.741000
309,24.719500
310,110.741000
311,24.719500
312,110.741000
313,24.719500
314,110.741000
315,24.719500
316,110.741000
317,24.719500
318,110.741000
319,24.719500
320,111.552000
321,24.251500
322,111.552000
323,24.251500
324,111.552000
325,24.251500
326,111.552000
327,24.251500
328,111.552000
329,24.251500
330,111.552000
331,24.251500
332,111.552000
333,24.251500
334,111.552000
335,24.251500
336,111.552000
337,24.251500
338,111.552000
339,24.251500
340,111.552000
341,24.251500
342,111.552000
343,24.251500
344,111.552000
345,24.251500
346,111.552000
347,24.251500
348,111.552000
349,24.251500
350,111.552000
351,24.251500
352,112.659000
353,25.323300
354,112.659000
355,25.323300
356,112.659000
357,25.323300
358,112.659000
359,25.323300
360,112.659000
361,25.323300
362,112.659000
363,25.323300
364,112.659000
365,25.323300
366,112.659000
367,25.323300
368,112.659000
369,25.323300
370,112.659000
371,25.323300
372,112.659000
373,25.323300
374,112.659000
375,25.323300
376,112.659000
377,25.323300
378,112.659000
379,25.323300
380,112.659000
381,25.323300
382,112.659000
383,25.323300
384,-0.507496
385,11.737900
386,-0.507496
387,11.737900
388,-0.507496
389,11.737900
390,-0.507496
391,11.737900
392,-0.507496
393,11.737900
394,-0.507496
395,11.737900
396,-0.507496
397,11.737900
398,-0.507496
399,11.737900
400,-0.507496
401,11.737900
402,-0.507496
403,11.737900
404,-0.507496
405,11.737900
406,-0.507496
407,11.737900
408,-0.507496
409,11.737900
410,-0.507496
411,11.737900
412,-0.507496
413,11.737900
414,-0.507496
415,11.737900
416,0.014212
417,12.191300
418,0.014212
419,12.191300
420,0.014212
421,12.191300
422,0.014212
423,12.191300
424,0.014212
425,12.191300
426,0.014212
427,12.191300
428,0.014212
429,12.191300
430,0.014212
431,12.191300
432,0.014212
433,12.191300
434,0.014212
435,12.191300
436,0.014212
437,12.191300
438,0.014212
439,12.191300
440,0.014212
441,12.191300
442,0.014212
443,12.191300
444,0.014212
445,12.191300
446,0.014212
447,12.191300
448,0.876060
449,11.962500
450,0.876060
451,11.962500
452,0.876060
453,11.962500
454,0.876060
455,11.962500
456,0.876060
457,11.962500
458,0.876060
459,11.962500
460,0.876060
461,11.962500
462,0.876060
463,11.962500
464,0.876060
465,11.962500
466,0.876060
467,11.962500
468,0.876060
469,11.962500
470,0.876060
471,11.962500
472,0.876060
473,11.962500
474,0.876060
475,11.962500
476,0.876060
477,11.962500
478,0.876060
479,11.962500
480,1.639570
481,13.181600
482,1.639570
483,13.181600
484,1.639570
485,13.181600
486,1.639570
487,13.181600
488,1.639570
489,13.181600
490,1.639570
491,13.181600
492,1.639570
493,13.181600
494,1.639570
495,13.181600
496,1.639570
497,13.181600
498,1.639570
499,13.181600
500,1.639570
501,13.181600
502,1.639570
503,13.181600
504,1.639570
505,13.181600
506,1.639570
507,13.181600
508,1.639570
509,13.181600
510,1.639570
511,13.181600
512,7.182300
513,33.567500
514,7.182300
515,33.567500
516,7.182300
517,33.567500
518,7.182300
519,33.567500
520,7.182300
521,33.567500
522,7.182300
523,33.567500
524,7.182300
525,33.567500
526,7.182300
527,33.567500
528,7.182300
529,33.567500
530,7.182300
531,33.567500
532,7.182300
533,33.567500
534,7.182300
535,33.567500
536,7.182300
537,33.567500
538,7.182300
539,33.567500
540,7.182300
541,33.567500
542,7.182300
543,33.567500
544,7.356400
545,34.581400
546,7.356400
547,34.581400
548,7.356400
549,34.581400
550,7.356400
551,34.581400
552,7.356400
553,34.581400
554,7.356400
555,34.581400
556,7.356400
557,34.581400
558,7.356400
559,34.581400
560,7.356400
561,34.581400
562,7.356400
563,34.581400
564,7.356400
565,34.581400
566,7.356400
567,34.581400
568,7.356400
569,34.581400
570,7.356400
571,34.581400
572,7.356400
573,34.581400
574,7.356400
575,34.581400
576,7.892600
577,36.058300
578,7.892600
579,36.058300
580,7.892600
581,36.058300
582,7.892600
583,36.058300
584,7.892600
585,36.058300
586,7.892600
587,36.058300
588,7.892600
589,36.058300
590,7.892600
591,36.058300
592,7.892600
593,36.058300
594,7.892600
595,36.058300
596,7.892600
597,36.058300
598,7.892600
599,36.058300
600,7.892600
601,36.058300
602,7.892600
603,36.058300
604,7.892600
605,36.058300
606,7.892600
607,36.058300
608,8.442200
609,35.249500
610,8.442200
611,35.249500
612,8.442200
613,35.249500
614,8.442200
615,35.249500
616,8.442200
617,35.249500
618,8.442200
619,35.249500
620,8.442200
621,35.249500
622,8.442200
623,35.249500
624,8.442200
625,35.249500
626,8.442200
627,35.249500
628,8.442200
629,35.249500
630,8.442200
631,35.249500
632,8.442200
633,35.249500
634,8.442200
635,35.249500
636,8.442200
637,35.249500
638,8.442200
639,35.249500
640,6.897630
641,33.695400
642,6.897630
643,33.695400
644,6.897630
645,33.695400
646,6.897630
647,33.695400
648,6.897630
649,33.695400
650,6.897630
651,33.695400
652,6.897630
653,33.695400
654,6.897630
655,33.695400
656,6.897630
657,33.695400
658,6.897630
659,33.695400
660,6.897630
661,33.695400
662,6.897630
663,33.695400
664,6.897630
665,33.695400
666,6.897630
667,33.695400
668,6.897630
669,33.695400
670,6.897630
671,33.695400
672,8.721490
673,34.550300
674,8.721490
675,34.550300
676,8.721490
677,34.550300
678,8.721490
679,34.550300
680,8.721490
681,34.550300
682,8.721490
683,34.550300
684,8.721490
685,34.550300
686,8.721490
687,34.550300
688,8.721490
689,34.550300
690,8.721490
691,34.550300
692,8.721490
693,34.550300
694,8.721490
695,34.550300
696,8.721490
697,34.550300
698,8.721490
699,34.550300
700,8.721490
701,34.550300
702,8.721490
703,34.550300
704,8.205960
705,35.094500
706,8.205960
707,35.094500
708,8.205960
709,35.094500
710,8.205960
711,35.094500
712,8.205960
713,35.094500
714,8.205960
715,35.094500
716,8.205960
717,35.094500
718,8.205960
719,35.094500
720,8.205960
721,35.094500
722,8.205960
723,35.094500
724,8.205960
725,35.094500
726,8.205960
727,35.094500
728,8.205960
729,35.094500
730,8.205960
731,35.094500
732,8.205960
733,35.094500
734,8.205960
735,35.094500
736,9.112300
737,35.970200
738,9.112300
739,35.970200
740,9.112300
741,35.970200
742,9.112300
743,35.970200
744,9.112300
745,35.970200
746,9.112300
747,35.970200
748,9.112300
749,35.970200
750,9.112300
751,35.970200
752,9.112300
753,35.970200
754,9.112300
755,35.970200
756,9.112300
757,35.970200
758,9.112300
759,35.970200
760,9.112300
761,35.970200
762,9.112300
763,35.970200
764,9.112300
765,35.970200
766,9.112300
767,35.970200
768,10.024130
769,20.215400
770,10.024130
771,20.215400
772,10.024130
773,20.215400
774,10.024130
775,20.215400
776,10.024130
777,20.215400
778,10.024130
779,20.215400
780,10.024130
781,20.215400
782,10.024130
783,20.215400
784,10.024130
785,20.215400
786,10.024130
787,20.215400
788,10.024130
789,20.215400
790,10.024130
791,20.215400
792,10.024130
793,20.215400
794,10.024130
795,20.215400
796,10.024130
797,20.215400
798,10.024130
799,20.215400
800,10.697720
801,21.408200
802,10.697720
803,21.408200
804,10.697720
805,21.408200
806,10.697720
807,21.408200
808,10.697720
809,21.408200
810,10.697720
811,21.408200
812,10.697720
813,21.408200
814,10.697720
815,21.408200
816,10.697720
817,21.408200
818,10.697720
819,21.408200
820,10.697720
821,21.408200
822,10.697720
823,21.408200
824,10.697720
825,21.408200
826,10.697720
827,21.408200
828,10.697720
829,21.408200
830,10.697720
831,21.408200
832,10.815450
833,22.065700
834,10.815450
835,22.065700
836,10.815450
837,22.065700
838,10.815450
839,22.065700
840,10.815450
841,22.065700
842,10.815450
843,22.065700
844,10.815450
845,22.065700
846,10.815450
847,22.065700
848,10.815450
849,22.065700
850,10.815450
851,22.065700
852,10.815450
853,22.065700
854,10.815450
855,22.065700
856,10.815450
857,22.065700
858,10.815450
859,22.065700
860,10.815450
861,22.065700
862,10.815450
863,22.065700
864,10.990800
865,22.150800
866,10.990800
867,22.150800
868,10.990800
869,22.150800
870,10.990800
871,22.150800
872,10.990800
873,22.150800
874,10.990800
875,22.150800
876,10.990800
877,22.150800
878,10.990800
879,22.150800
880,10.990800
881,22.150800
882,10.990800
883,22.150800
884,10.990800
885,22.150800
886,10.990800
887,22.150800
888,10.990800
889,22.150800
890,10.990800
891,22.150800
892,10.990800
893,22.150800
894,10.990800
895,22.150800
896,9.268300
897,21.014500
898,9.268300
899,21.014500
900,9.268300
901,21.014500
902,9.268300
903,21.014500
904,9.268300
905,21.014500
906,9.268300
907,21.014500
908,9.268300
909,21.014500
910,9.268300
911,21.014500
912,9.268300
913,21.014500
914,9.268300
915,21.014500
916,9.268300
917,21.014500
918,9.268300
919,21.014500
920,9.268300
921,21.014500
922,9.268300
923,21.014500
924,9.268300
925,21.014500
926,9.268300
927,21.014500
928,9.905000
929,21.285400
930,9.905000
931,21.285400
932,9.905000
933,21.285400
934,9.905000
935,21.285400
936,9.905000
937,21.285400
938,9.905000
939,21.285400
940,9.905000
941,21.285400
942,9.905000
943,21.285400
944,9.905000
945,21.285400
946,9.905000
947,21.285400
948,9.905000
949,21.285400
950,9.905000
951,21.285400
952,9.905000
953,21.285400
954,9.905000
955,21.285400
956,9.905000
957,21.285400
958,9.905000
959,21.285400
960,11.323000
961,22.279300
962,11.323000
963,22.279300
964,11.323000
965,22.279300
966,11.323000
967,22.279300
968,11.323000
969,22.279300
970,11.323000
971,22.279300
972,11.323000
973,22.279300
974,11.323000
975,22.279300
976,11.323000
977,22.279300
978,11.323000
979,22.279300
980,11.323000
981,22.279300
982,11.323000
983,22.279300
984,11.323000
985,22.279300
986,11.323000
987,22.279300
988,11.323000
989,22.279300
990,11.323000
991,22.279300
992,10.885300
993,22.826400
994,10.885300
995,22.826400
996,10.885300
997,22.826400
998,10.885300
999,22.826400
1000,10.885300
1001,22.826400
1002,10.885300
1003,22.826400
1004,10.885300
1005,22.826400
1006,10.885300
1007,22.826400
1008,10.885300
1009,22.826400
1010,10.885300
1011,22.826400
1012,10.885300
1013,22.826400
1014,10.885300
1015,22.826400
1016,10.885300
1017,22.826400
1018,10.885300
1019,22.826400
1020,10.885300
1021,22.826400
1022,10.885300
1023,22.826400
1024,0.000000
1025,34.612000
1026,0.000000
1027,34.612000
1028,0.000000
1029,34.612000
1030,0.000000
1031,34.612000
1032,0.000000
1033,34.612000
1034,0.000000
1035,34.612000
1036,0.000000
1037,34.612000
1038,0.000000
1039,34.612000
1040,0.000000
1041,34.612000
1042,0.000000
1043,34.612000
1044,0.000000
1045,34.612000
1046,0.000000
1047,34.612000
1048,0.000000
1049,34.612000
1050,0.000000
1051,34.612000
1052,0.000000
1053,34.612000
1054,0.000000
1055,34.612000
1056,0.000000
1057,36.010420
1058,0.000000
1059,36.010420
1060,0.000000
1061,36.010420
1062,0.000000
1063,36.010420
1064,0.000000
1065,36.010420
1066,0.000000
1067,36.010420
1068,0.000000
1069,36.010420
1070,0.000000
1071,36.010420
1072,0.000000
1073,36.010420
1074,0.000000
1075,36.010420
1076,0.000000
1077,36.010420
1078,0.000000
1079,36.010420
1080,0.000000
1081,36.010420
1082,0.000000
1083,36.010420
1084,0.000000
1085,36.010420
1086,0.000000
1087,36.010420
1088,0.000000
1089,36.173050
1090,0.000000
1091,36.173050
1092,0.000000
1093,36.173050
1094,0.000000
1095,36.173050
1096,0.000000
1097,36.173050
1098,0.000000
1099,36.173050
1100,0.000000
1101,36.173050
1102,0.000000
1103,36.173050
1104,0.000000
1105,36.173050
1106,0.000000
1107,36.173050
1108,0.000000
1109,36.173050
1110,0.000000
1111,36.173050
1112,0.000000
1113,36.173050
1114,0.000000
1115,36.173050
1116,0.000000
1117,36.173050
1118,0.000000
1119,36.173050
1120,0.000000
1121,36.773850
1122,0.000000
1123,36.773850
1124,0.000000
1125,36.773850
1126,0.000000
1127,36.773850
1128,0.000000
1129,36.773850
1130,0.000000
1131,36.773850
1132,0.000000
1133,36.773850
1134,0.000000
1135,36.773850
1136,0.000000
1137,36.773850
1138,0.000000
1139,36.773850
1140,0.000000
1141,36.773850
1142,0.000000
1143,36.773850
1144,0.000000
1145,36.773850
1146,0.000000
1147,36.773850
1148,0.000000
1149,36.773850
1150,0.000000
1151,36.773850
1152,0.000000
1153,35.210780
1154,0.000000
1155,35.210780
1156,0.000000
1157,35.210780
1158,0.000000
1159,35.210780
1160,0.000000
1161,35.210780
1162,0.000000
1163,35.210780
1164,0.000000
1165,35.210780
1166,0.000000
1167,35.210780
1168,0.000000
1169,35.210780
1170,0.000000
1171,35.210780
1172,0.000000
1173,35.210780
1174,0.000000
1175,35.210780
1176,0.000000
1177,35.210780
1178,0.000000
1179,35.210780
1180,0.000000
1181,35.210780
1182,0.000000
1183,35.210780
1184,0.000000
1185,35.317150
1186,0.000000
1187,35.317150
1188,0.000000
1189,35.317150
1190,0.000000
1191,35.317150
1192,0.000000
1193,35.317150
1194,0.000000
1195,35.317150
1196,0.000000
1197,35.317150
1198,0.000000
1199,35.317150
1200,0.000000
1201,35.317150
1202,0.000000
1203,35.317150
1204,0.000000
1205,35.317150
1206,0.000000
1207,35.317150
1208,0.000000
1209,35.317150
1210,0.000000
1211,35.317150
1212,0.000000
1213,35.317150
1214,0.000000
1215,35.317150
1216,0.000000
1217,36.057900
1218,0.000000
1219,36.057900
1220,0.000000
1221,36.057900
1222,0.000000
1223,36.057900
1224,0.000000
1225,36.057900
1226,0.000000
1227,36.057900
1228,0.000000
1229,36.057900
1230,0.000000
1231,36.057900
1232,0.000000
1233,36.057900
1234,0.000000
1235,36.057900
1236,0.000000
1237,36.057900
1238,0.000000
1239,36.057900
1240,0.000000
1241,36.057900
1242,0.000000
1243,36.057900
1244,0.000000
1245,36.057900
1246,0.000000
1247,36.057900
1248,0.000000
1249,35.932660
1250,0.000000
1251,35.932660
1252,0.000000
1253,35.932660
1254,0.000000
1255,35.932660
1256,0.000000
1257,35.932660
1258,0.000000
1259,35.932660
1260,0.000000
1261,35.932660
1262,0.000000
1263,35.932660
1264,0.000000
1265,35.932660
1266,0.000000
1267,35.932660
1268,0.000000
1269,35.932660
1270,0.000000
1271,35.932660
1272,0.000000
1273,35.932660
1274,0.000000
1275,35.932660
1276,0.000000
1277,35.932660
1278,0.000000
1279,35.932660
1280,0.000000
1281,40.521600
1282,0.000000
1283,40.521600
1284,0.000000
1285,40.521600
1286,0.000000
1287,40.521600
1288,0.000000
1289,40.521600
1290,0.000000
1291,40.521600
1292,0.000000
1293,40.521600
1294,0.000000
1295,40.521600
1296,0.000000
1297,40.521600
1298,0.000000
1299,40.521600
1300,0.000000
1301,40.521600
1302,0.000000
1303,40.521600
1304,0.000000
1305,40.521600
1306,0.000000
1307,40.521600
1308,0.000000
1309,40.521600
1310,0.000000
1311,40.521600
1312,0.000000
1313,39.767100
1314,0.000000
1315,39.767100
1316,0.000000
1317,39.767100
1318,0.000000
1319,39.767100
1320,0.000000
1321,39.767100
1322,0.000000
1323,39.767100
1324,0.000000
1325,39.767100
1326,0.000000
1327,39.767100
1328,0.000000
1329,39.767100
1330,0.000000
1331,39.767100
1332,0.000000
1333,39.767100
1334,0.000000
1335,39.767100
1336,0.000000
1337,39.767100
1338,0.000000
1339,39.767100
1340,0.000000
1341,39.767100
1342,0.000000
1343,39.767100
1344,0.000000
1345,41.072200
1346,0.000000
1347,41.072200
1348,0.000000
1349,41.072200
1350,0.000000
1351,41.072200
1352,0.000000
1353,41.072200
1354,0.000000
1355,41.072200
1356,0.000000
1357,41.072200
1358,0.000000
1359,41.072200
1360,0.000000
1361,41.072200
1362,0.000000
1363,41.072200
1364,0.000000
1365,41.072200
1366,0.000000
1367,41.072200
1368,0.000000
1369,41.072200
1370,0.000000
1371,41.072200
1372,0.000000
1373,41.072200
1374,0.000000
1375,41.072200
1376,0.000000
1377,40.567900
1378,0.000000
1379,40.567900
1380,0.000000
1381,40.567900
1382,0.000000
1383,40.567900
1384,0.000000
1385,40.567900
1386,0.000000
1387,40.567900
1388,0.000000
1389,40.567900
1390,0.000000
1391,40.567900
1392,0.000000
1393,40.567900
1394,0.000000
1395,40.567900
1396,0.000000
1397,40.567900
1398,0.000000
1399,40.567900
1400,0.000000
1401,40.567900
1402,0.000000
1403,40.567900
1404,0.000000
1405,40.567900
1406,0.000000
1407,40.567900
1408,0.000000
1409,38.564300
1410,0.000000
1411,38.564300
1412,0.000000
1413,38.564300
1414,0.000000
1415,38.564300
1416,0.000000
1417,38.564300
1418,0.000000
1419,38.564300
1420,0.000000
1421,38.564300
1422,0.000000
1423,38.564300
1424,0.000000
1425,38.564300
1426,0.000000
1427,38.564300
1428,0.000000
1429,38.564300
1430,0.000000
1431,38.564300
1432,0.000000
1433,38.564300
1434,0.000000
1435,38.564300
1436,0.000000
1437,38.564300
1438,0.000000
1439,38.564300
1440,0.000000
1441,38.800800
1442,0.000000
1443,38.800800
1444,0.000000
1445,38.800800
1446,0.000000
1447,38.800800
1448,0.000000
1449,38.800800
1450,0.000000
1451,38.800800
1452,0.000000
1453,38.800800
1454,0.000000
1455,38.800800
1456,0.000000
1457,38.800800
1458,0.000000
1459,38.800800
1460,0.000000
1461,38.800800
1462,0.000000
1463,38.800800
1464,0.000000
1465,38.800800
1466,0.000000
1467,38.800800
1468,0.000000
1469,38.800800
1470,0.000000
1471,38.800800
1472,0.000000
1473,37.369700
1474,0.000000
1475,37.369700
1476,0.000000
1477,37.369700
1478,0.000000
1479,37.369700
1480,0.000000
1481,37.369700
1482,0.000000
1483,37.369700
1484,0.000000
1485,37.369700
1486,0.000000
1487,37.369700
1488,0.000000
1489,37.369700
1490,0.000000
1491,37.369700
1492,0.000000
1493,37.369700
1494,0.000000
1495,37.369700
1496,0.000000
1497,37.369700
1498,0.000000
1499,37.369700
1500,0.000000
1501,37.369700
1502,0.000000
1503,37.369700
1504,0.000000
1505,37.067000
1506,0.000000
1507,37.067000
1508,0.000000
1509,37.067000
1510,0.000000
1511,37.067000
1512,0.000000
1513,37.067000
1514,0.000000
1515,37.067000
1516,0.000000
1517,37.067000
1518,0.000000
1519,37.067000
1520,0.000000
1521,37.067000
1522,0.000000
1523,37.067000
1524,0.000000
1525,37.067000
1526,0.000000
1527,37.067000
1528,0.000000
1529,37.067000
1530,0.000000
1531,37.067000
1532,0.000000
1533,37.067000
1534,0.000000
1535,37.067000
1536,123.727000
1537,35.013500
1538,123.727000
1539,35.013500
1540,123.727000
1541,35.013500
1542,123.727000
1543,35.013500
1544,123.727000
1545,35.013500
1546,123.727000
1547,35.013500
1548,123.727000
1549,35.013500
1550,123.727000
1551,35.013500
1552,123.727000
1553,35.013500
1554,123.727000
1555,35.013500
1556,123.727000
1557,35.013500
1558,123.727000
1559,35.013500
1560,123.727000
1561,35.013500
1562,123.727000
1563,35.013500
1564,123.727000
1565,35.013500
1566,123.727000
1567,35.013500
1568,123.700000
1569,37.103100
1570,123.700000
1571,37.103100
1572,123.700000
1573,37.103100
1574,123.700000
1575,37.103100
1576,123.700000
1577,37.103100
1578,123.700000
1579,37.103100
1580,123.700000
1581,37.103100
1582,123.700000
1583,37.103100
1584,123.700000
1585,37.103100
1586,123.700000
1587,37.103100
1588,123.700000
1589,37.103100
1590,123.700000
1591,37.103100
1592,123.700000
1593,37.103100
1594,123.700000
1595,37.103100
1596,123.700000
1597,37.103100
1598,123.700000
1599,37.103100
1600,124.481000
1601,36.805000
1602,124.481000
1603,36.805000
1604,124.481000
1605,36.805000
1606,124.481000
1607,36.805000
1608,124.481000
1609,36.805000
1610,124.481000
1611,36.805000
1612,124.481000
1613,36.805000
1614,124.481000
1615,36.805000
1616,124.481000
1617,36.805000
1618,124.481000
1619,36.805000
1620,124.481000
1621,36.805000
1622,124.481000
1623,36.805000
1624,124.481000
1625,36.805000
1626,124.481000
1627,36.805000
1628,124.481000
1629,36.805000
1630,124.481000
1631,36.805000
1632,124.710000
1633,37.780000
1634,124.710000
1635,37.780000
1636,124.710000
1637,37.780000
1638,124.710000
1639,37.780000
1640,124.710000
1641,37.780000
1642,124.710000
1643,37.780000
1644,124.710000
1645,37.780000
1646,124.710000
1647,37.780000
1648,124.710000
1649,37.780000
1650,124.710000
1651,37.780000
1652,124.710000
1653,37.780000
1654,124.710000
1655,37.780000
1656,124.710000
1657,37.780000
1658,124.710000
1659,37.780000
1660,124.710000
1661,37.780000
1662,124.710000
1663,37.780000
1664,108.464000
1665,35.721500
1666,108.464000
1667,35.721500
1668,108.464000
1669,35.721500
1670,108.464000
1671,35.721500
1672,108.464000
1673,35.721500
1674,108.464000
1675,35.721500
1676,108.464000
1677,35.721500
1678,108.464000
1679,35.721500
1680,108.464000
1681,35.721500
1682,108.464000
1683,35.721500
1684,108.464000
1685,35.721500
1686,108.464000
1687,35.721500
1688,108.464000
1689,35.721500
1690,108.464000
1691,35.721500
1692,108.464000
1693,35.721500
1694,108.464000
1695,35.721500
1696,109.206000
1697,36.696200
1698,109.206000
1699,36.696200
1700,109.206000
1701,36.696200
1702,109.206000
1703,36.696200
1704,109.206000
1705,36.696200
1706,109.206000
1707,36.696200
1708,109.206000
1709,36.696200
1710,109.206000
1711,36.696200
1712,109.206000
1713,36.696200
1714,109.206000
1715,36.696200
1716,109.206000
1717,36.696200
1718,109.206000
1719,36.696200
1720,109.206000
1721,36.696200
1722,109.206000
1723,36.696200
1724,109.206000
1725,36.696200
1726,109.206000
1727,36.696200
1728,109.604000
1729,37.542800
1730,109.604000
1731,37.542800
1732,109.604000
1733,37.542800
1734,109.604000
1735,37.542800
1736,109.604000
1737,37.542800
1738,109.604000
1739,37.542800
1740,109.604000
1741,37.542800
1742,109.604000
1743,37.542800
1744,109.604000
1745,37.542800
1746,109.604000
1747,37.542800
1748,109.604000
1749,37.542800
1750,109.604000
1751,37.542800
1752,109.604000
1753,37.542800
1754,109.604000
1755,37.542800
1756,109.604000
1757,37.542800
1758,109.604000
1759,37.542800
1760,110.420000
1761,37.668700
1762,110.420000
1763,37.668700
1764,110.420000
1765,37.668700
1766,110.420000
1767,37.668700
1768,110.420000
1769,37.668700
1770,110.420000
1771,37.668700
1772,110.420000
1773,37.668700
1774,110.420000
1775,37.668700
1776,110.420000
1777,37.668700
1778,110.420000
1779,37.668700
1780,110.420000
1781,37.668700
1782,110.420000
1783,37.668700
1784,110.420000
1785,37.668700
1786,110.420000
1787,37.668700
1788,110.420000
1789,37.668700
1790,110.420000
1791,37.668700
1792,21.408140
1793,44.190600
1794,21.408140
1795,44.190600
1796,21.408140
1797,44.190600
1798,21.408140
1799,44.190600
1800,21.408140
1801,44.190600
1802,21.408140
1803,44.190600
1804,21.408140
1805,44.190600
1806,21.408140
1807,44.190600
1808,21.408140
1809,44.190600
1810,21.408140
1811,44.190600
1812,21.408140
1813,44.190600
1814,21.408140
1815,44.190600
1816,21.408140
1817,44.190600
1818,21.408140
1819,44.190600
1820,21.408140
1821,44.190600
1822,21.408140
1823,44.190600
1824,21.425080
1825,45.030800
1826,21.425080
1827,45.030800
1828,21.425080
1829,45.030800
1830,21.425080
1831,45.030800
1832,21.425080
1833,45.030800
1834,21.425080
1835,45.030800
1836,21.425080
1837,45.030800
1838,21.425080
1839,45.030800
1840,21.425080
1841,45.030800
1842,21.425080
1843,45.030800
1844,21.425080
1845,45.030800
1846,21.425080
1847,45.030800
1848,21.425080
1849,45.030800
1850,21.425080
1851,45.030800
1852,21.425080
1853,45.030800
1854,21.425080
1855,45.030800
1856,21.802100
1857,44.795700
1858,21.802100
1859,44.795700
