TABLE CRVTime  124000-999999
#  cid 302
# channel,timeOffset
1860,10.211100
1861,34.504700
1862,10.211100
1863,34.504700
1864,10.211100
1865,34.504700
1866,10.211100
1867,34.504700
1868,10.211100
1869,34.504700
1870,10.211100
1871,34.504700
1872,10.211100
1873,34.504700
1874,10.211100
1875,34.504700
1876,10.211100
1877,34.504700
1878,10.211100
1879,34.504700
1880,10.211100
1881,34.504700
1882,10.211100
1883,34.504700
1884,10.211100
1885,34.504700
1886,10.211100
1887,34.504700
1888,11.555000
1889,35.155800
1890,11.555000
1891,35.155800
1892,11.555000
1893,35.155800
1894,11.555000
1895,35.155800
1896,11.555000
1897,35.155800
1898,11.555000
1899,35.155800
1900,11.555000
1901,35.155800
1902,11.555000
1903,35.155800
1904,11.555000
1905,35.155800
1906,11.555000
1907,35.155800
1908,11.555000
1909,35.155800
1910,11.555000
1911,35.155800
1912,11.555000
1913,35.155800
1914,11.555000
1915,35.155800
1916,11.555000
1917,35.155800
1918,11.555000
1919,35.155800
1920,9.619110
1921,32.456900
1922,9.619110
1923,32.456900
1924,9.619110
1925,32.456900
1926,9.619110
1927,32.456900
1928,9.619110
1929,32.456900
1930,9.619110
1931,32.456900
1932,9.619110
1933,32.456900
1934,9.619110
1935,32.456900
1936,9.619110
1937,32.456900
1938,9.619110
1939,32.456900
1940,9.619110
1941,32.456900
1942,9.619110
1943,32.456900
1944,9.619110
1945,32.456900
1946,9.619110
1947,32.456900
1948,9.619110
1949,32.456900
1950,9.619110
1951,32.456900
1952,9.154530
1953,35.464300
1954,9.154530
1955,35.464300
1956,9.154530
1957,35.464300
1958,9.154530
1959,35.464300
1960,9.154530
1961,35.464300
1962,9.154530
1963,35.464300
1964,9.154530
1965,35.464300
1966,9.154530
1967,35.464300
1968,9.154530
1969,35.464300
1970,9.154530
1971,35.464300
1972,9.154530
1973,35.464300
1974,9.154530
1975,35.464300
1976,9.154530
1977,35.464300
1978,9.154530
1979,35.464300
1980,9.154530
1981,35.464300
1982,9.154530
1983,35.464300
1984,10.542800
1985,33.540600
1986,10.542800
1987,33.540600
1988,10.542800
1989,33.540600
1990,10.542800
1991,33.540600
1992,10.542800
1993,33.540600
1994,10.542800
1995,33.540600
1996,10.542800
1997,33.540600
1998,10.542800
1999,33.540600
2000,10.542800
2001,33.540600
2002,10.542800
2003,33.540600
2004,10.542800
2005,33.540600
2006,10.542800
2007,33.540600
2008,10.542800
2009,33.540600
2010,10.542800
2011,33.540600
2012,10.542800
2013,33.540600
2014,10.542800
2015,33.540600
2016,10.468100
2017,35.100600
2018,10.468100
2019,35.100600
2020,10.468100
2021,35.100600
2022,10.468100
2023,35.100600
2024,10.468100
2025,35.100600
2026,10.468100
2027,35.100600
2028,10.468100
2029,35.100600
2030,10.468100
2031,35.100600
2032,10.468100
2033,35.100600
2034,10.468100
2035,35.100600
2036,10.468100
2037,35.100600
2038,10.468100
2039,35.100600
2040,10.468100
2041,35.100600
2042,10.468100
2043,35.100600
2044,10.468100
2045,35.100600
2046,10.468100
2047,35.100600
2048,29.517000
2049,0.000000
2050,29.517000
2051,0.000000
2052,29.517000
2053,0.000000
2054,29.517000
2055,0.000000
2056,29.517000
2057,0.000000
2058,29.517000
2059,0.000000
2060,29.517000
2061,0.000000
2062,29.517000
2063,0.000000
2064,29.517000
2065,0.000000
2066,29.517000
2067,0.000000
2068,29.517000
2069,0.000000
2070,29.517000
2071,0.000000
2072,29.517000
2073,0.000000
2074,29.517000
2075,0.000000
2076,29.517000
2077,0.000000
2078,29.517000
2079,0.000000
2080,32.000300
2081,0.000000
2082,32.000300
2083,0.000000
2084,32.000300
2085,0.000000
2086,32.000300
2087,0.000000
2088,32.000300
2089,0.000000
2090,32.000300
2091,0.000000
2092,32.000300
2093,0.000000
2094,32.000300
2095,0.000000
2096,32.000300
2097,0.000000
2098,32.000300
2099,0.000000
2100,32.000300
2101,0.000000
2102,32.000300
2103,0.000000
2104,32.000300
2105,0.000000
2106,32.000300
2107,0.000000
2108,32.000300
2109,0.000000
2110,32.000300
2111,0.000000
2112,32.162100
2113,0.000000
2114,32.162100
2115,0.000000
2116,32.162100
2117,0.000000
2118,32.162100
2119,0.000000
2120,32.162100
2121,0.000000
2122,32.162100
2123,0.000000
2124,32.162100
2125,0.000000
2126,32.162100
2127,0.000000
2128,32.162100
2129,0.000000
2130,32.162100
2131,0.000000
2132,32.162100
2133,0.000000
2134,32.162100
2135,0.000000
2136,32.162100
2137,0.000000
2138,32.162100
2139,0.000000
2140,32.162100
2141,0.000000
2142,32.162100
2143,0.000000
2144,32.366100
2145,0.000000
2146,32.366100
2147,0.000000
2148,32.366100
2149,0.000000
2150,32.366100
2151,0.000000
2152,32.366100
2153,0.000000
2154,32.366100
2155,0.000000
2156,32.366100
2157,0.000000
2158,32.366100
2159,0.000000
2160,32.366100
2161,0.000000
2162,32.366100
2163,0.000000
2164,32.366100
2165,0.000000
2166,32.366100
2167,0.000000
2168,32.366100
2169,0.000000
2170,32.366100
2171,0.000000
2172,32.366100
2173,0.000000
2174,32.366100
2175,0.000000
2176,35.003300
2177,0.000000
2178,35.003300
2179,0.000000
2180,35.003300
2181,0.000000
2182,35.003300
2183,0.000000
2184,35.003300
2185,0.000000
2186,35.003300
2187,0.000000
2188,35.003300
2189,0.000000
2190,35.003300
2191,0.000000
2192,35.003300
2193,0.000000
2194,35.003300
2195,0.000000
2196,35.003300
2197,0.000000
2198,35.003300
2199,0.000000
2200,35.003300
2201,0.000000
2202,35.003300
2203,0.000000
2204,35.003300
2205,0.000000
2206,35.003300
2207,0.000000
2208,34.850000
2209,0.000000
2210,34.850000
2211,0.000000
2212,34.850000
2213,0.000000
2214,34.850000
2215,0.000000
2216,34.850000
2217,0.000000
2218,34.850000
2219,0.000000
2220,34.850000
2221,0.000000
2222,34.850000
2223,0.000000
2224,34.850000
2225,0.000000
2226,34.850000
2227,0.000000
2228,34.850000
2229,0.000000
2230,34.850000
2231,0.000000
2232,34.850000
2233,0.000000
2234,34.850000
2235,0.000000
2236,34.850000
2237,0.000000
2238,34.850000
2239,0.000000
2240,37.120800
2241,0.000000
2242,37.120800
2243,0.000000
2244,37.120800
2245,0.000000
2246,37.120800
2247,0.000000
2248,37.120800
2249,0.000000
2250,37.120800
2251,0.000000
2252,37.120800
2253,0.000000
2254,37.120800
2255,0.000000
2256,37.120800
2257,0.000000
2258,37.120800
2259,0.000000
2260,37.120800
2261,0.000000
2262,37.120800
2263,0.000000
2264,37.120800
2265,0.000000
2266,37.120800
2267,0.000000
2268,37.120800
2269,0.000000
2270,37.120800
2271,0.000000
2272,37.275200
2273,0.000000
2274,37.275200
2275,0.000000
2276,37.275200
2277,0.000000
2278,37.275200
2279,0.000000
2280,37.275200
2281,0.000000
2282,37.275200
2283,0.000000
2284,37.275200
2285,0.000000
2286,37.275200
2287,0.000000
2288,37.275200
2289,0.000000
2290,37.275200
2291,0.000000
2292,37.275200
2293,0.000000
2294,37.275200
2295,0.000000
2296,37.275200
2297,0.000000
2298,37.275200
2299,0.000000
2300,37.275200
2301,0.000000
2302,37.275200
2303,0.000000
