TABLE TrkDelayPanel 107000-200000
    0,     -0.000
    1,     -0.000
    2,     -0.000
    3,     -0.000
    4,     -0.000
    5,     -0.000
    6,    -26.000
    7,    -26.000
    8,    -26.000
    9,    -26.000
   10,    -26.000
   11,    -26.000
   12,    -31.000
   13,    -31.000
   14,    -31.000
   15,    -31.000
   16,    -31.000
   17,    -31.000
   18,      2.000
   19,      2.000
   20,      2.000
   21,      2.000
   22,      2.000
   23,      2.000
   24,    -27.000
   25,    -27.000
   26,    -27.000
   27,    -27.000
   28,    -27.000
   29,    -27.000
   30,    -26.000
   31,    -26.000
   32,    -26.000
   33,    -26.000
   34,    -26.000
   35,    -26.000
   36,    -24.000
   37,    -24.000
   38,    -24.000
   39,    -24.000
   40,    -24.000
   41,    -24.000
   42,    -49.000
   43,    -49.000
   44,    -49.000
   45,    -49.000
   46,    -49.000
   47,    -49.000
   48,    -29.000
   49,    -29.000
   50,    -29.000
   51,    -29.000
   52,    -29.000
   53,    -29.000
   54,     -6.000
   55,     -6.000
   56,     -6.000
   57,     -6.000
   58,     -6.000
   59,     -6.000
   60,    -10.000
   61,    -10.000
   62,    -10.000
   63,    -10.000
   64,    -10.000
   65,    -10.000
   66,    -38.000
   67,    -38.000
   68,    -38.000
   69,    -38.000
   70,    -38.000
   71,    -38.000
   72,     -8.000
   73,     -8.000
   74,     -8.000
   75,     -8.000
   76,     -8.000
   77,     -8.000
   78,     -8.000
   79,     -8.000
   80,     -8.000
   81,     -8.000
   82,     -8.000
   83,     -8.000
   84,      0.000
   85,      0.000
   86,      0.000
   87,      0.000
   88,      0.000
   89,      0.000
   90,      0.000
   91,      0.000
   92,      0.000
   93,      0.000
   94,      0.000
   95,      0.000
   96,     -3.000
   97,     -3.000
   98,     -3.000
   99,     -3.000
  100,     -3.000
  101,     -3.000
  102,    -26.000
  103,    -26.000
  104,    -26.000
  105,    -26.000
  106,    -26.000
  107,    -26.000
  108,     -1.000
  109,     -1.000
  110,     -1.000
  111,     -1.000
  112,     -1.000
  113,     -1.000
  114,     -1.000
  115,     -1.000
  116,     -1.000
  117,     -1.000
  118,     -1.000
  119,     -1.000
  120,    -86.000
  121,    -86.000
  122,    -86.000
  123,    -86.000
  124,    -86.000
  125,    -86.000
  126,    -27.000
  127,    -27.000
  128,    -27.000
  129,    -27.000
  130,    -27.000
  131,    -27.000
  132,   -223.000
  133,   -223.000
  134,   -223.000
  135,   -223.000
  136,   -223.000
  137,   -223.000
  138,   -208.000
  139,   -208.000
  140,   -208.000
  141,   -208.000
  142,   -208.000
  143,   -208.000
  144,     -7.000
  145,     -7.000
  146,     -7.000
  147,     -7.000
  148,     -7.000
  149,     -7.000
  150,    -29.000
  151,    -29.000
  152,    -29.000
  153,    -29.000
  154,    -29.000
  155,    -29.000
  156,    -29.000
  157,    -29.000
  158,    -29.000
  159,    -29.000
  160,    -29.000
  161,    -29.000
  162,    -28.000
  163,    -28.000
  164,    -28.000
  165,    -28.000
  166,    -28.000
  167,    -28.000
  168,    -27.000
  169,    -27.000
  170,    -27.000
  171,    -27.000
  172,    -27.000
  173,    -27.000
  174,    -25.000
  175,    -25.000
  176,    -25.000
  177,    -25.000
  178,    -25.000
  179,    -25.000
  180,    -22.000
  181,    -22.000
  182,    -22.000
  183,    -22.000
  184,    -22.000
  185,    -22.000
  186,      3.000
  187,      3.000
  188,      3.000
  189,      3.000
  190,      3.000
  191,      3.000
  192,      1.000
  193,      1.000
  194,      1.000
  195,      1.000
  196,      1.000
  197,      1.000
  198,     -1.000
  199,     -1.000
  200,     -1.000
  201,     -1.000
  202,     -1.000
  203,     -1.000
  204,    -26.000
  205,    -26.000
  206,    -26.000
  207,    -26.000
  208,    -26.000
  209,    -26.000
  210,    -31.000
  211,    -31.000
  212,    -31.000
  213,    -31.000
  214,    -31.000
  215,    -31.000
