TABLE CRVTime  123660-123660
#  123660 cid 302
# channel,timeOffset
 1647,  34.598
 1648, 121.491
 1649,  34.598
 1650, 121.491
 1651,  34.598
 1652, 121.491
 1653,  34.598
 1654, 121.491
 1655,  34.598
 1656, 121.491
 1657,  34.598
 1658, 121.491
 1659,  34.598
 1660, 121.491
 1661,  34.598
 1662, 121.491
 1663,  34.598
 1664, 120.117
 1665,  32.862
 1666, 120.117
 1667,  32.862
 1668, 120.117
 1669,  32.862
 1670, 120.117
 1671,  32.862
 1672, 120.117
 1673,  32.862
 1674, 120.117
 1675,  32.862
 1676, 120.117
 1677,  32.862
 1678, 120.117
 1679,  32.862
 1680, 120.117
 1681,  32.862
 1682, 120.117
 1683,  32.862
 1684, 120.117
 1685,  32.862
 1686, 120.117
 1687,  32.862
 1688, 120.117
 1689,  32.862
 1690, 120.117
 1691,  32.862
 1692, 120.117
 1693,  32.862
 1694, 120.117
 1695,  32.862
 1696, 120.859
 1697,  33.836
 1698, 120.859
 1699,  33.836
 1700, 120.859
 1701,  33.836
 1702, 120.859
 1703,  33.836
 1704, 120.859
 1705,  33.836
 1706, 120.859
 1707,  33.836
 1708, 120.859
 1709,  33.836
 1710, 120.859
 1711,  33.836
 1712, 120.859
 1713,  33.836
 1714, 120.859
 1715,  33.836
 1716, 120.859
 1717,  33.836
 1718, 120.859
 1719,  33.836
 1720, 120.859
 1721,  33.836
 1722, 120.859
 1723,  33.836
 1724, 120.859
 1725,  33.836
 1726, 120.859
 1727,  33.836
 1728, 121.257
 1729,  34.683
 1730, 121.257
 1731,  34.683
 1732, 121.257
 1733,  34.683
 1734, 121.257
 1735,  34.683
 1736, 121.257
 1737,  34.683
 1738, 121.257
 1739,  34.683
 1740, 121.257
 1741,  34.683
 1742, 121.257
 1743,  34.683
 1744, 121.257
 1745,  34.683
 1746, 121.257
 1747,  34.683
 1748, 121.257
 1749,  34.683
 1750, 121.257
 1751,  34.683
 1752, 121.257
 1753,  34.683
 1754, 121.257
 1755,  34.683
 1756, 121.257
 1757,  34.683
 1758, 121.257
 1759,  34.683
 1760, 122.073
 1761,  34.809
 1762, 122.073
 1763,  34.809
 1764, 122.073
 1765,  34.809
 1766, 122.073
 1767,  34.809
 1768, 122.073
 1769,  34.809
 1770, 122.073
 1771,  34.809
 1772, 122.073
 1773,  34.809
 1774, 122.073
 1775,  34.809
 1776, 122.073
 1777,  34.809
 1778, 122.073
 1779,  34.809
 1780, 122.073
 1781,  34.809
 1782, 122.073
 1783,  34.809
 1784, 122.073
 1785,  34.809
 1786, 122.073
 1787,  34.809
 1788, 122.073
 1789,  34.809
 1790, 122.073
 1791,  34.809
 1792,  18.545
 1793,  40.669
 1794,  18.545
 1795,  40.669
 1796,  18.545
 1797,  40.669
 1798,  18.545
 1799,  40.669
 1800,  18.545
 1801,  40.669
 1802,  18.545
 1803,  40.669
 1804,  18.545
 1805,  40.669
 1806,  18.545
 1807,  40.669
 1808,  18.545
 1809,  40.669
 1810,  18.545
 1811,  40.669
 1812,  18.545
 1813,  40.669
 1814,  18.545
 1815,  40.669
 1816,  18.545
 1817,  40.669
 1818,  18.545
 1819,  40.669
 1820,  18.545
 1821,  40.669
 1822,  18.545
 1823,  40.669
 1824,  18.562
 1825,  41.509
 1826,  18.562
 1827,  41.509
 1828,  18.562
 1829,  41.509
 1830,  18.562
 1831,  41.509
 1832,  18.562
 1833,  41.509
 1834,  18.562
 1835,  41.509
 1836,  18.562
 1837,  41.509
 1838,  18.562
 1839,  41.509
 1840,  18.562
 1841,  41.509
 1842,  18.562
 1843,  41.509
 1844,  18.562
 1845,  41.509
 1846,  18.562
 1847,  41.509
 1848,  18.562
 1849,  41.509
 1850,  18.562
 1851,  41.509
 1852,  18.562
 1853,  41.509
 1854,  18.562
 1855,  41.509
 1856,  18.939
 1857,  41.274
 1858,  18.939
 1859,  41.274
 1860,  18.939
 1861,  41.274
 1862,  18.939
 1863,  41.274
 1864,  18.939
 1865,  41.274
 1866,  18.939
 1867,  41.274
 1868,  18.939
 1869,  41.274
 1870,  18.939
 1871,  41.274
 1872,  18.939
 1873,  41.274
 1874,  18.939
 1875,  41.274
 1876,  18.939
 1877,  41.274
 1878,  18.939
 1879,  41.274
 1880,  18.939
 1881,  41.274
 1882,  18.939
 1883,  41.274
 1884,  18.939
 1885,  41.274
 1886,  18.939
 1887,  41.274
 1888,  20.283
 1889,  41.925
 1890,  20.283
 1891,  41.925
 1892,  20.283
 1893,  41.925
 1894,  20.283
 1895,  41.925
 1896,  20.283
 1897,  41.925
 1898,  20.283
 1899,  41.925
 1900,  20.283
 1901,  41.925
 1902,  20.283
 1903,  41.925
 1904,  20.283
 1905,  41.925
 1906,  20.283
 1907,  41.925
 1908,  20.283
 1909,  41.925
 1910,  20.283
 1911,  41.925
 1912,  20.283
 1913,  41.925
 1914,  20.283
 1915,  41.925
 1916,  20.283
 1917,  41.925
 1918,  20.283
 1919,  41.925
 1920,  18.140
 1921,  39.342
 1922,  18.140
 1923,  39.342
 1924,  18.140
 1925,  39.342
 1926,  18.140
 1927,  39.342
 1928,  18.140
 1929,  39.342
 1930,  18.140
 1931,  39.342
 1932,  18.140
 1933,  39.342
 1934,  18.140
 1935,  39.342
 1936,  18.140
 1937,  39.342
 1938,  18.140
 1939,  39.342
 1940,  18.140
 1941,  39.342
 1942,  18.140
 1943,  39.342
 1944,  18.140
 1945,  39.342
 1946,  18.140
 1947,  39.342
 1948,  18.140
 1949,  39.342
 1950,  18.140
 1951,  39.342
 1952,  17.676
 1953,  42.349
 1954,  17.676
 1955,  42.349
 1956,  17.676
 1957,  42.349
 1958,  17.676
 1959,  42.349
 1960,  17.676
 1961,  42.349
 1962,  17.676
 1963,  42.349
 1964,  17.676
 1965,  42.349
 1966,  17.676
 1967,  42.349
 1968,  17.676
 1969,  42.349
 1970,  17.676
 1971,  42.349
 1972,  17.676
 1973,  42.349
 1974,  17.676
 1975,  42.349
 1976,  17.676
 1977,  42.349
 1978,  17.676
 1979,  42.349
 1980,  17.676
 1981,  42.349
 1982,  17.676
 1983,  42.349
 1984,  19.064
 1985,  40.426
 1986,  19.064
 1987,  40.426
 1988,  19.064
 1989,  40.426
 1990,  19.064
 1991,  40.426
 1992,  19.064
 1993,  40.426
 1994,  19.064
 1995,  40.426
 1996,  19.064
 1997,  40.426
 1998,  19.064
 1999,  40.426
 2000,  19.064
 2001,  40.426
 2002,  19.064
 2003,  40.426
 2004,  19.064
 2005,  40.426
 2006,  19.064
 2007,  40.426
 2008,  19.064
 2009,  40.426
 2010,  19.064
 2011,  40.426
 2012,  19.064
 2013,  40.426
 2014,  19.064
 2015,  40.426
 2016,  18.989
 2017,  41.986
 2018,  18.989
 2019,  41.986
 2020,  18.989
 2021,  41.986
 2022,  18.989
 2023,  41.986
 2024,  18.989
 2025,  41.986
 2026,  18.989
 2027,  41.986
 2028,  18.989
 2029,  41.986
 2030,  18.989
 2031,  41.986
 2032,  18.989
 2033,  41.986
 2034,  18.989
 2035,  41.986
 2036,  18.989
 2037,  41.986
 2038,  18.989
 2039,  41.986
 2040,  18.989
 2041,  41.986
 2042,  18.989
 2043,  41.986
 2044,  18.989
 2045,  41.986
 2046,  18.989
 2047,  41.986
 2048,  42.294
 2049,   0.000
 2050,  42.294
 2051,   0.000
 2052,  42.294
 2053,   0.000
 2054,  42.294
 2055,   0.000
 2056,  42.294
 2057,   0.000
 2058,  42.294
 2059,   0.000
 2060,  42.294
 2061,   0.000
 2062,  42.294
 2063,   0.000
 2064,  42.294
 2065,   0.000
 2066,  42.294
 2067,   0.000
 2068,  42.294
 2069,   0.000
 2070,  42.294
 2071,   0.000
 2072,  42.294
 2073,   0.000
 2074,  42.294
 2075,   0.000
 2076,  42.294
 2077,   0.000
 2078,  42.294
 2079,   0.000
 2080,  44.777
 2081,   0.000
 2082,  44.777
 2083,   0.000
 2084,  44.777
 2085,   0.000
 2086,  44.777
 2087,   0.000
 2088,  44.777
 2089,   0.000
 2090,  44.777
 2091,   0.000
 2092,  44.777
 2093,   0.000
 2094,  44.777
 2095,   0.000
 2096,  44.777
 2097,   0.000
 2098,  44.777
 2099,   0.000
 2100,  44.777
 2101,   0.000
 2102,  44.777
 2103,   0.000
 2104,  44.777
 2105,   0.000
 2106,  44.777
 2107,   0.000
 2108,  44.777
 2109,   0.000
 2110,  44.777
 2111,   0.000
 2112,  44.939
 2113,   0.000
 2114,  44.939
 2115,   0.000
 2116,  44.939
 2117,   0.000
 2118,  44.939
 2119,   0.000
 2120,  44.939
 2121,   0.000
 2122,  44.939
 2123,   0.000
 2124,  44.939
 2125,   0.000
 2126,  44.939
 2127,   0.000
 2128,  44.939
 2129,   0.000
 2130,  44.939
 2131,   0.000
 2132,  44.939
 2133,   0.000
 2134,  44.939
 2135,   0.000
 2136,  44.939
 2137,   0.000
 2138,  44.939
 2139,   0.000
 2140,  44.939
 2141,   0.000
 2142,  44.939
 2143,   0.000
 2144,  45.143
 2145,   0.000
 2146,  45.143
 2147,   0.000
 2148,  45.143
 2149,   0.000
 2150,  45.143
 2151,   0.000
 2152,  45.143
 2153,   0.000
 2154,  45.143
 2155,   0.000
 2156,  45.143
 2157,   0.000
 2158,  45.143
 2159,   0.000
 2160,  45.143
 2161,   0.000
 2162,  45.143
 2163,   0.000
 2164,  45.143
 2165,   0.000
 2166,  45.143
 2167,   0.000
 2168,  45.143
 2169,   0.000
 2170,  45.143
 2171,   0.000
 2172,  45.143
 2173,   0.000
 2174,  45.143
 2175,   0.000
 2176,  46.906
 2177,   0.000
 2178,  46.906
 2179,   0.000
 2180,  46.906
 2181,   0.000
 2182,  46.906
 2183,   0.000
 2184,  46.906
 2185,   0.000
 2186,  46.906
 2187,   0.000
 2188,  46.906
 2189,   0.000
 2190,  46.906
 2191,   0.000
 2192,  46.906
 2193,   0.000
 2194,  46.906
 2195,   0.000
 2196,  46.906
 2197,   0.000
 2198,  46.906
 2199,   0.000
 2200,  46.906
 2201,   0.000
 2202,  46.906
 2203,   0.000
 2204,  46.906
 2205,   0.000
 2206,  46.906
 2207,   0.000
 2208,  46.753
 2209,   0.000
 2210,  46.753
 2211,   0.000
 2212,  46.753
 2213,   0.000
 2214,  46.753
 2215,   0.000
 2216,  46.753
 2217,   0.000
 2218,  46.753
 2219,   0.000
 2220,  46.753
 2221,   0.000
 2222,  46.753
 2223,   0.000
 2224,  46.753
 2225,   0.000
 2226,  46.753
 2227,   0.000
 2228,  46.753
 2229,   0.000
 2230,  46.753
 2231,   0.000
 2232,  46.753
 2233,   0.000
 2234,  46.753
 2235,   0.000
 2236,  46.753
 2237,   0.000
 2238,  46.753
 2239,   0.000
 2240,  49.024
 2241,   0.000
 2242,  49.024
 2243,   0.000
 2244,  49.024
 2245,   0.000
 2246,  49.024
 2247,   0.000
 2248,  49.024
 2249,   0.000
 2250,  49.024
 2251,   0.000
 2252,  49.024
 2253,   0.000
 2254,  49.024
 2255,   0.000
 2256,  49.024
 2257,   0.000
 2258,  49.024
 2259,   0.000
 2260,  49.024
 2261,   0.000
 2262,  49.024
 2263,   0.000
 2264,  49.024
 2265,   0.000
 2266,  49.024
 2267,   0.000
 2268,  49.024
 2269,   0.000
 2270,  49.024
 2271,   0.000
 2272,  49.178
 2273,   0.000
 2274,  49.178
 2275,   0.000
 2276,  49.178
 2277,   0.000
 2278,  49.178
 2279,   0.000
 2280,  49.178
 2281,   0.000
 2282,  49.178
 2283,   0.000
 2284,  49.178
 2285,   0.000
 2286,  49.178
 2287,   0.000
 2288,  49.178
 2289,   0.000
 2290,  49.178
 2291,   0.000
 2292,  49.178
 2293,   0.000
 2294,  49.178
 2295,   0.000
 2296,  49.178
 2297,   0.000
 2298,  49.178
 2299,   0.000
 2300,  49.178
 2301,   0.000
 2302,  49.178
 2303,   0.000
