TABLE TrkDelayPanel 107000-200000
    0,     -0.000
    1,     -0.000
    2,     -0.000
    3,     -0.000
    4,     -0.000
    5,     -0.000
    6,    -26.000
    7,    -26.000
    8,    -26.000
    9,    -26.000
   10,    -26.000
   11,    -26.000
   12,    -31.000
   13,    -31.000
   14,    -31.000
   15,    -31.000
   16,    -31.000
   17,    -31.000
   18,      3.000
   19,      3.000
   20,      3.000
   21,      3.000
   22,      3.000
   23,      3.000
   24,    -25.000
   25,    -25.000
   26,    -25.000
   27,    -25.000
   28,    -25.000
   29,    -25.000
   30,    -24.000
   31,    -24.000
   32,    -24.000
   33,    -24.000
   34,    -24.000
   35,    -24.000
   36,    -23.000
   37,    -23.000
   38,    -23.000
   39,    -23.000
   40,    -23.000
   41,    -23.000
   42,    -47.000
   43,    -47.000
   44,    -47.000
   45,    -47.000
   46,    -47.000
   47,    -47.000
   48,    -21.000
   49,    -21.000
   50,    -21.000
   51,    -21.000
   52,    -21.000
   53,    -21.000
   54,     -3.000
   55,     -3.000
   56,     -3.000
   57,     -3.000
   58,     -3.000
   59,     -3.000
   60,     -3.000
   61,     -3.000
   62,     -3.000
   63,     -3.000
   64,     -3.000
   65,     -3.000
   66,    -31.000
   67,    -31.000
   68,    -31.000
   69,    -31.000
   70,    -31.000
   71,    -31.000
   72,     -6.000
   73,     -6.000
   74,     -6.000
   75,     -6.000
   76,     -6.000
   77,     -6.000
   78,    -21.000
   79,    -21.000
   80,    -21.000
   81,    -21.000
   82,    -21.000
   83,    -21.000
   84,      0.000
   85,      0.000
   86,      0.000
   87,      0.000
   88,      0.000
   89,      0.000
   90,      0.000
   91,      0.000
   92,      0.000
   93,      0.000
   94,      0.000
   95,      0.000
   96,     14.000
   97,     14.000
   98,     14.000
   99,     14.000
  100,     14.000
  101,     14.000
  102,     -9.000
  103,     -9.000
  104,     -9.000
  105,     -9.000
  106,     -9.000
  107,     -9.000
  108,     16.000
  109,     16.000
  110,     16.000
  111,     16.000
  112,     16.000
  113,     16.000
  114,     15.000
  115,     15.000
  116,     15.000
  117,     15.000
  118,     15.000
  119,     15.000
  120,    -71.000
  121,    -71.000
  122,    -71.000
  123,    -71.000
  124,    -71.000
  125,    -71.000
  126,    -13.000
  127,    -13.000
  128,    -13.000
  129,    -13.000
  130,    -13.000
  131,    -13.000
  132,   -209.000
  133,   -209.000
  134,   -209.000
  135,   -209.000
  136,   -209.000
  137,   -209.000
  138,   -193.000
  139,   -193.000
  140,   -193.000
  141,   -193.000
  142,   -193.000
  143,   -193.000
  144,      8.000
  145,      8.000
  146,      8.000
  147,      8.000
  148,      8.000
  149,      8.000
  150,     -9.000
  151,     -9.000
  152,     -9.000
  153,     -9.000
  154,     -9.000
  155,     -9.000
  156,    -14.000
  157,    -14.000
  158,    -14.000
  159,    -14.000
  160,    -14.000
  161,    -14.000
  162,    -13.000
  163,    -13.000
  164,    -13.000
  165,    -13.000
  166,    -13.000
  167,    -13.000
  168,    -12.000
  169,    -12.000
  170,    -12.000
  171,    -12.000
  172,    -12.000
  173,    -12.000
  174,    -12.000
  175,    -12.000
  176,    -12.000
  177,    -12.000
  178,    -12.000
  179,    -12.000
  180,    -10.000
  181,    -10.000
  182,    -10.000
  183,    -10.000
  184,    -10.000
  185,    -10.000
  186,     14.000
  187,     14.000
  188,     14.000
  189,     14.000
  190,     14.000
  191,     14.000
  192,     13.000
  193,     13.000
  194,     13.000
  195,     13.000
  196,     13.000
  197,     13.000
  198,     11.000
  199,     11.000
  200,     11.000
  201,     11.000
  202,     11.000
  203,     11.000
  204,    -14.000
  205,    -14.000
  206,    -14.000
  207,    -14.000
  208,    -14.000
  209,    -14.000
  210,    -14.000
  211,    -14.000
  212,    -14.000
  213,    -14.000
  214,    -14.000
  215,    -14.000
