TABLE TrkAlignStraw
12962, 22_3_02, -0.067000, 0.356000, -0.312000, 0.434000, -0.042000, 0.179000, -0.348000, 0.330000
12963, 22_3_03, -0.051000, 0.505000, -0.313000, 0.870000, 0.010000, 0.104000, -0.245000, 0.268000
12964, 22_3_04, -0.055000, 0.590000, -0.286000, 0.451000, -0.163000, 0.094000, -0.390000, 0.341000
12965, 22_3_05, -0.044000, 0.492000, -0.295000, 0.529000, 0.080000, 0.123000, -0.296000, 0.170000
12966, 22_3_06, -0.032000, 0.372000, -0.285000, 0.401000, -0.089000, 0.105000, -0.412000, 0.330000
12967, 22_3_07, -0.036000, 0.444000, -0.313000, 0.517000, 0.081000, 0.106000, -0.289000, 0.261000
12968, 22_3_08, 0.007000, 0.405000, -0.303000, 0.465000, 0.018000, 0.177000, -0.379000, 0.379000
12969, 22_3_09, -0.012000, 0.439000, -0.291000, 0.471000, 0.126000, 0.155000, -0.244000, 0.274000
12970, 22_3_10, 0.017000, 0.441000, -0.277000, 0.465000, 0.033000, 0.202000, -0.325000, 0.328000
12971, 22_3_11, 0.018000, 0.406000, -0.278000, 0.488000, 0.134000, 0.137000, -0.200000, 0.292000
12972, 22_3_12, -0.014000, 0.399000, -0.317000, 0.461000, 0.053000, 0.159000, -0.348000, 0.211000
12973, 22_3_13, -0.005000, 0.365000, -0.253000, 0.507000, 0.113000, 0.167000, -0.202000, 0.286000
12974, 22_3_14, 0.005000, 0.444000, -0.257000, 0.405000, 0.014000, 0.012000, -0.328000, 0.125000
12975, 22_3_15, -0.057000, 0.380000, -0.097000, 0.412000, 0.132000, 0.034000, -0.163000, 0.264000
12976, 22_3_16, -0.009000, 0.419000, -0.321000, 0.539000, -0.010000, 0.120000, -0.382000, 0.155000
12977, 22_3_17, 0.009000, 0.402000, -0.258000, 0.457000, 0.129000, 0.234000, -0.161000, 0.387000
12978, 22_3_18, -0.001000, 0.400000, -0.256000, 0.512000, 0.073000, 0.100000, -0.311000, 0.114000
12979, 22_3_19, 0.030000, 0.354000, -0.242000, 0.414000, 0.179000, 0.180000, -0.199000, 0.334000
12980, 22_3_20, -0.004000, 0.386000, -0.249000, 0.497000, 0.073000, 0.098000, -0.288000, 0.136000
12981, 22_3_21, 0.035000, 0.298000, -0.240000, 0.418000, 0.177000, 0.222000, -0.177000, 0.340000
12982, 22_3_22, 0.037000, 0.364000, -0.239000, 0.480000, 0.122000, 0.080000, -0.161000, 0.031000
12983, 22_3_23, 0.066000, 0.272000, -0.216000, 0.381000, 0.193000, 0.170000, -0.216000, 0.337000
12984, 22_3_24, 0.038000, 0.432000, -0.262000, 0.549000, 0.122000, 0.236000, -0.265000, 0.207000
12985, 22_3_25, 0.062000, 0.328000, -0.251000, 0.497000, 0.172000, 0.251000, -0.257000, 0.419000
12986, 22_3_26, 0.032000, 0.486000, -0.241000, 0.522000, 0.123000, 0.233000, -0.114000, 0.029000
12987, 22_3_27, 0.059000, 0.326000, -0.202000, 0.476000, 0.223000, 0.297000, -0.120000, 0.393000
12988, 22_3_28, 0.046000, 0.388000, -0.267000, 0.544000, 0.151000, 0.177000, -0.251000, 0.210000
12989, 22_3_29, 0.054000, 0.370000, -0.210000, 0.463000, 0.172000, 0.288000, -0.241000, 0.447000
12990, 22_3_30, 0.080000, 0.403000, -0.238000, 0.543000, 0.163000, 0.183000, -0.265000, 0.128000
12991, 22_3_31, 0.083000, 0.285000, -0.213000, 0.411000, 0.237000, 0.245000, -0.059000, 0.368000
12992, 22_3_32, 0.063000, 0.445000, -0.234000, 0.533000, 0.197000, 0.201000, -0.269000, 0.260000
12993, 22_3_33, 0.043000, 0.368000, -0.217000, 0.467000, 0.272000, 0.253000, -0.055000, 0.373000
12994, 22_3_34, 0.093000, 0.291000, -0.216000, 0.507000, 0.163000, 0.206000, -0.266000, 0.237000
12995, 22_3_35, 0.095000, 0.389000, -0.200000, 0.519000, 0.264000, 0.321000, -0.204000, 0.398000
12996, 22_3_36, 0.066000, 0.338000, -0.205000, 0.478000, 0.206000, 0.241000, -0.159000, 0.460000
12997, 22_3_37, 0.077000, 0.288000, -0.198000, 0.517000, 0.205000, 0.282000, -0.138000, 0.469000
12998, 22_3_38, 0.129000, 0.239000, -0.190000, 0.505000, 0.161000, 0.201000, -0.213000, 0.420000
12999, 22_3_39, 0.106000, 0.349000, -0.202000, 0.552000, 0.223000, 0.350000, -0.076000, 0.386000
13000, 22_3_40, 0.151000, 0.313000, -0.191000, 0.555000, 0.138000, 0.160000, 0.080000, 0.228000
13001, 22_3_41, 0.120000, 0.364000, -0.184000, 0.527000, 0.172000, 0.198000, 0.002000, 0.387000
13002, 22_3_42, 0.135000, 0.266000, -0.186000, 0.477000, 0.142000, 0.238000, -0.065000, 0.336000
13003, 22_3_43, 0.110000, 0.381000, -0.165000, 0.532000, 0.193000, 0.127000, 0.022000, 0.249000
13004, 22_3_44, 0.142000, 0.279000, -0.176000, 0.515000, 0.382000, 0.139000, 0.038000, 0.346000
13005, 22_3_45, 0.126000, 0.358000, -0.166000, 0.592000, 0.184000, 0.181000, -0.015000, 0.325000
13006, 22_3_46, 0.107000, 0.296000, -0.158000, 0.481000, 0.226000, 0.141000, 0.125000, 0.440000
13007, 22_3_47, 0.122000, 0.360000, -0.170000, 0.607000, 0.362000, 0.200000, 0.058000, 0.371000
13008, 22_3_48, 0.167000, 0.233000, -0.134000, 0.503000, 0.274000, 0.198000, 0.043000, 0.330000
13009, 22_3_49, 0.150000, 0.369000, -0.132000, 0.583000, 0.191000, 0.179000, -0.017000, 0.395000
13010, 22_3_50, 0.161000, 0.192000, -0.154000, 0.522000, 0.272000, 0.195000, -0.063000, 0.350000
13011, 22_3_51, 0.158000, 0.356000, -0.136000, 0.580000, 0.377000, 0.161000, 0.028000, 0.397000
13012, 22_3_52, 0.095000, 0.311000, -0.139000, 0.535000, 0.175000, 0.217000, -0.096000, 0.429000
13013, 22_3_53, 0.138000, 0.357000, -0.121000, 0.607000, 0.221000, 0.101000, 0.022000, 0.373000
13014, 22_3_54, 0.206000, 0.206000, -0.104000, 0.570000, 0.287000, 0.070000, -0.124000, 0.450000
13015, 22_3_55, 0.151000, 0.317000, -0.117000, 0.630000, 0.278000, 0.185000, -0.011000, 0.348000
13016, 22_3_56, 0.208000, 0.311000, -0.165000, 0.573000, 0.355000, 0.232000, -0.012000, 0.443000
13017, 22_3_57, 0.162000, 0.419000, -0.108000, 0.629000, 0.430000, 0.180000, -0.017000, 0.420000
13018, 22_3_58, 0.200000, 0.259000, -0.064000, 0.595000, 0.307000, 0.249000, 0.259000, 0.438000
13019, 22_3_59, 0.193000, 0.338000, -0.076000, 0.575000, 0.301000, 0.159000, 0.041000, 0.321000
13020, 22_3_60, 0.215000, 0.332000, -0.221000, 0.646000, 0.395000, 0.288000, 0.117000, 0.367000
13021, 22_3_61, 0.199000, 0.347000, -0.068000, 0.563000, 0.414000, 0.184000, -0.012000, 0.359000
13022, 22_3_62, 0.243000, 0.306000, -0.051000, 0.516000, 0.398000, 0.172000, 0.194000, 0.514000
13023, 22_3_63, 0.163000, 0.403000, -0.045000, 0.541000, 0.484000, 0.237000, 0.038000, 0.392000
13024, 22_3_64, 0.254000, 0.301000, -0.044000, 0.563000, 0.402000, 0.338000, 0.120000, 0.420000
13025, 22_3_65, 0.209000, 0.342000, -0.051000, 0.548000, 0.328000, 0.195000, 0.048000, 0.378000
13026, 22_3_66, 0.239000, 0.235000, -0.003000, 0.584000, 0.415000, 0.324000, 0.358000, 0.430000
13027, 22_3_67, 0.233000, 0.291000, -0.026000, 0.499000, 0.417000, 0.096000, 0.139000, 0.342000
13028, 22_3_68, 0.250000, 0.258000, -0.041000, 0.582000, 0.369000, 0.246000, 0.073000, 0.302000
13029, 22_3_69, 0.244000, 0.305000, -0.026000, 0.514000, 0.328000, 0.136000, -0.015000, 0.532000
13030, 22_3_70, 0.260000, 0.251000, -0.002000, 0.535000, 0.465000, 0.237000, 0.350000, 0.428000
13031, 22_3_71, 0.253000, 0.243000, -0.005000, 0.433000, 0.534000, 0.200000, 0.007000, 0.361000
13032, 22_3_72, 0.282000, 0.418000, -0.005000, 0.605000, 0.630000, 0.284000, 0.331000, 0.357000
13033, 22_3_73, 0.258000, 0.331000, 0.002000, 0.499000, 0.543000, 0.360000, 0.055000, 0.306000
13034, 22_3_74, 0.274000, 0.322000, 0.004000, 0.596000, 0.532000, 0.199000, 0.321000, 0.413000
13035, 22_3_75, 0.225000, 0.367000, 0.034000, 0.503000, 0.527000, 0.202000, 0.103000, 0.168000
13036, 22_3_76, 0.264000, 0.295000, 0.074000, 0.578000, 0.478000, 0.129000, 0.585000, 0.354000
13037, 22_3_77, 0.277000, 0.272000, 0.156000, 0.428000, 0.551000, 0.254000, 0.455000, 0.361000
13038, 22_3_78, 0.252000, 0.391000, 0.105000, 0.581000, 0.590000, 0.224000, 0.558000, 0.187000
13039, 22_3_79, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
13040, 22_3_80, 0.309000, 0.459000, 0.051000, 0.468000, 0.565000, 0.186000, 0.592000, 0.278000
13041, 22_3_81, 0.416000, 0.329000, 0.102000, 0.445000, 0.571000, 0.382000, 0.484000, 0.346000
13042, 22_3_82, 0.311000, 0.317000, 0.071000, 0.498000, 0.553000, 0.230000, 0.477000, 0.254000
13043, 22_3_83, 0.303000, 0.314000, 0.088000, 0.419000, 0.457000, 0.201000, 0.341000, 0.306000
13044, 22_3_84, 0.335000, 0.404000, 0.073000, 0.492000, 0.624000, 0.313000, 0.505000, 0.282000
13045, 22_3_85, 0.326000, 0.274000, 0.078000, 0.471000, 0.645000, 0.347000, 0.291000, 0.274000
13046, 22_3_86, 0.361000, 0.367000, 0.102000, 0.428000, 0.653000, 0.409000, 0.381000, 0.261000
13047, 22_3_87, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
13048, 22_3_88, 0.366000, 0.225000, 0.094000, 0.500000, 0.434000, 0.651000, 0.534000, 0.227000
13049, 22_3_89, 0.336000, 0.351000, 0.117000, 0.417000, 0.623000, 0.360000, 0.183000, 0.371000
13050, 22_3_90, 0.176000, 0.267000, 0.005000, 0.348000, 0.601000, 0.296000, 0.377000, 0.278000
13051, 22_3_91, 0.316000, 0.330000, 0.137000, 0.405000, 0.617000, 0.268000, 0.260000, 0.420000
13052, 22_3_92, 0.321000, 0.246000, 0.159000, 0.423000, 0.552000, 0.293000, 0.432000, 0.359000
13053, 22_3_93, 0.332000, 0.329000, 0.174000, 0.416000, 0.646000, 0.316000, 0.242000, 0.473000
13054, 22_3_94, 0.398000, 0.200000, 0.203000, 0.363000, 0.545000, 0.259000, 0.593000, 0.325000
13055, 22_3_95, 0.379000, 0.286000, 0.236000, 0.348000, 0.463000, 0.212000, 0.439000, 0.368000
13056, 22_4_00, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
13057, 22_4_01, -0.481000, 0.319000, -0.227000, 0.409000, -0.465000, -0.076000, -0.294000, -0.119000
13058, 22_4_02, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
13059, 22_4_03, -0.497000, 0.308000, -0.207000, 0.419000, -0.453000, -0.105000, -0.264000, 0.083000
13060, 22_4_04, -0.458000, 0.231000, -0.189000, 0.322000, -0.384000, -0.156000, -0.450000, -0.119000
13061, 22_4_05, -0.464000, 0.319000, -0.222000, 0.432000, -0.448000, -0.092000, -0.199000, 0.015000
13062, 22_4_06, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
13063, 22_4_07, -0.492000, 0.312000, -0.240000, 0.404000, -0.446000, -0.093000, -0.214000, 0.103000
13064, 22_4_08, -0.464000, 0.215000, -0.242000, 0.367000, -0.453000, 0.014000, -0.386000, 0.101000
13065, 22_4_09, -0.501000, 0.328000, -0.262000, 0.406000, -0.463000, -0.065000, -0.260000, 0.134000
13066, 22_4_10, -0.501000, 0.257000, -0.274000, 0.416000, -0.510000, -0.037000, -0.355000, 0.100000
13067, 22_4_11, -0.489000, 0.294000, -0.288000, 0.420000, -0.472000, -0.002000, -0.290000, 0.094000
13068, 22_4_12, -0.521000, 0.233000, -0.227000, 0.396000, -0.485000, 0.029000, -0.289000, 0.118000
13069, 22_4_13, -0.498000, 0.254000, -0.248000, 0.374000, -0.385000, -0.059000, -0.170000, 0.072000
13070, 22_4_14, -0.510000, 0.394000, -0.281000, 0.386000, -0.487000, -0.095000, -0.383000, 0.060000
13071, 22_4_15, -0.475000, 0.210000, -0.281000, 0.338000, -0.488000, -0.006000, -0.325000, 0.018000
13072, 22_4_16, -0.470000, 0.317000, -0.273000, 0.405000, -0.443000, 0.029000, -0.388000, 0.070000
13073, 22_4_17, -0.458000, 0.311000, -0.286000, 0.367000, -0.351000, 0.078000, -0.171000, 0.152000
13074, 22_4_18, -0.532000, 0.384000, -0.286000, 0.376000, -0.525000, 0.019000, -0.400000, 0.057000
13075, 22_4_19, -0.503000, 0.297000, -0.343000, 0.382000, -0.420000, 0.013000, -0.281000, 0.114000
13076, 22_4_20, -0.511000, 0.508000, -0.290000, 0.363000, -0.422000, 0.077000, -0.322000, 0.127000
13077, 22_4_21, -0.509000, 0.242000, -0.304000, 0.332000, -0.376000, 0.084000, -0.299000, 0.184000
13078, 22_4_22, -0.478000, 0.425000, -0.307000, 0.368000, -0.436000, -0.025000, -0.346000, 0.077000
13079, 22_4_23, -0.459000, 0.234000, -0.299000, 0.330000, -0.392000, 0.073000, -0.248000, 0.203000
13080, 22_4_24, -0.510000, 0.405000, -0.329000, 0.402000, -0.345000, 0.079000, -0.298000, -0.014000
13081, 22_4_25, -0.483000, 0.266000, -0.321000, 0.278000, -0.320000, 0.151000, -0.254000, 0.147000
13082, 22_4_26, -0.495000, 0.363000, -0.318000, 0.379000, -0.406000, 0.030000, -0.339000, 0.077000
13083, 22_4_27, -0.477000, 0.272000, -0.296000, 0.277000, -0.367000, 0.120000, -0.335000, 0.246000
13084, 22_4_28, -0.499000, 0.418000, -0.254000, 0.284000, -0.318000, -0.045000, -0.276000, 0.073000
13085, 22_4_29, -0.473000, 0.283000, -0.246000, 0.271000, -0.302000, 0.188000, -0.213000, 0.204000
13086, 22_4_30, -0.474000, 0.423000, 0.074000, 0.285000, -0.301000, 0.047000, -0.782000, 0.102000
13087, 22_4_31, -0.460000, 0.297000, -0.280000, 0.299000, -0.297000, 0.196000, -0.280000, 0.279000
13088, 22_4_32, -0.530000, 0.443000, -0.269000, 0.328000, -0.309000, 0.048000, -0.185000, 0.079000
13089, 22_4_33, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
13090, 22_4_34, -0.478000, 0.425000, -0.283000, 0.452000, -0.167000, 0.171000, -0.113000, 0.010000
13091, 22_4_35, -0.444000, 0.344000, -0.280000, 0.314000, -0.142000, 0.145000, -0.263000, 0.231000
13092, 22_4_36, -0.510000, 0.439000, -0.270000, 0.455000, -0.191000, 0.174000, -0.071000, 0.120000
13093, 22_4_37, -0.469000, 0.295000, -0.291000, 0.317000, -0.104000, 0.192000, -0.231000, 0.204000
13094, 22_4_38, -0.511000, 0.394000, -0.301000, 0.374000, -0.065000, 0.097000, -0.364000, 0.287000
13095, 22_4_39, -0.458000, 0.395000, -0.289000, 0.530000, -0.102000, 0.192000, -0.285000, 0.373000
13096, 22_4_40, -0.450000, 0.327000, -0.279000, 0.291000, 0.127000, -0.004000, -0.253000, 0.064000
13097, 22_4_41, -0.465000, 0.551000, -0.249000, 0.222000, 0.052000, 0.118000, -0.142000, 0.181000
13098, 22_4_42, -0.528000, 0.559000, -0.253000, 0.220000, 0.089000, 0.137000, -0.157000, 0.156000
13099, 22_4_43, -0.427000, 0.367000, -0.295000, 0.325000, 0.136000, 0.138000, -0.173000, 0.236000
13100, 22_4_44, -0.478000, 0.534000, -0.225000, 0.246000, -0.012000, 0.137000, -0.181000, 0.243000
13101, 22_4_45, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
13102, 22_4_46, -0.386000, 0.321000, -0.273000, 0.257000, -0.160000, 0.211000, -0.172000, 0.125000
13103, 22_4_47, -0.402000, 0.495000, -0.264000, 0.573000, 0.020000, 0.260000, -0.170000, 0.265000
13104, 22_4_48, -0.437000, 0.438000, -0.227000, 0.254000, -0.039000, 0.232000, -0.154000, 0.212000
13105, 22_4_49, -0.421000, 0.439000, -0.104000, 0.404000, 0.036000, 0.146000, -0.222000, 0.272000
13106, 22_4_50, -0.399000, 0.429000, -0.178000, 0.325000, -0.102000, 0.165000, -0.122000, 0.058000
13107, 22_4_51, -0.396000, 0.472000, -0.180000, 0.403000, -0.044000, 0.030000, -0.164000, 0.199000
13108, 22_4_52, -0.408000, 0.519000, -0.240000, 0.310000, -0.164000, 0.241000, -0.210000, 0.290000
13109, 22_4_53, -0.402000, 0.481000, -0.234000, 0.311000, -0.020000, 0.246000, -0.168000, 0.232000
13110, 22_4_54, -0.381000, 0.543000, -0.195000, 0.343000, -0.168000, 0.119000, 0.060000, 0.244000
13111, 22_4_55, -0.383000, 0.512000, -0.261000, 0.388000, -0.011000, 0.347000, -0.256000, 0.312000
13112, 22_4_56, -0.387000, 0.346000, -0.226000, 0.246000, -0.159000, 0.379000, -0.132000, 0.244000
13113, 22_4_57, -0.410000, 0.501000, -0.225000, 0.343000, -0.104000, 0.200000, -0.113000, 0.169000
13114, 22_4_58, -0.332000, 0.495000, -0.210000, 0.288000, -0.202000, 0.213000, -0.163000, 0.178000
13115, 22_4_59, -0.543000, 0.970000, -0.219000, 0.378000, -0.005000, 0.098000, -0.231000, 0.131000
13116, 22_4_60, -0.326000, 0.481000, -0.195000, 0.207000, -0.087000, 0.269000, -0.229000, 0.281000
13117, 22_4_61, -0.340000, 0.516000, -0.227000, 0.341000, -0.031000, 0.279000, -0.166000, 0.167000
13118, 22_4_62, -0.313000, 0.489000, -0.194000, 0.262000, -0.102000, 0.238000, -0.265000, 0.222000
13119, 22_4_63, -0.321000, 0.438000, -0.195000, 0.291000, -0.023000, 0.315000, -0.123000, 0.100000
13120, 22_4_64, -0.332000, 0.538000, -0.191000, 0.318000, -0.046000, 0.285000, -0.199000, 0.358000
13121, 22_4_65, -0.349000, 0.561000, -0.218000, 0.361000, 0.007000, 0.334000, -0.107000, 0.221000
13122, 22_4_66, -0.316000, 0.510000, -0.205000, 0.325000, 0.112000, 0.161000, -0.202000, 0.350000
13123, 22_4_67, -0.321000, 0.477000, -0.204000, 0.309000, 0.012000, 0.278000, -0.151000, 0.247000
13124, 22_4_68, -0.296000, 0.545000, -0.177000, 0.227000, -0.090000, 0.289000, -0.157000, 0.249000
13125, 22_4_69, -0.300000, 0.489000, -0.218000, 0.331000, -0.045000, 0.254000, -0.203000, 0.355000
13126, 22_4_70, -0.288000, 0.557000, -0.191000, 0.330000, -0.007000, 0.197000, -0.212000, 0.129000
13127, 22_4_71, -0.260000, 0.426000, -0.178000, 0.326000, 0.111000, 0.072000, -0.151000, 0.142000
13128, 22_4_72, -0.268000, 0.564000, -0.175000, 0.348000, -0.061000, 0.227000, -0.204000, 0.210000
13129, 22_4_73, -0.260000, 0.506000, -0.226000, 0.373000, 0.102000, 0.484000, -0.079000, 0.582000
13130, 22_4_74, -0.252000, 0.568000, -0.213000, 0.416000, 0.016000, 0.167000, -0.149000, 0.204000
13131, 22_4_75, -0.248000, 0.467000, -0.210000, 0.307000, 0.128000, 0.179000, -0.169000, 0.237000
13132, 22_4_76, -0.240000, 0.591000, -0.167000, 0.406000, -0.014000, 0.005000, 0.067000, 0.159000
13133, 22_4_77, -0.227000, 0.445000, -0.165000, 0.270000, -0.045000, 0.104000, -0.116000, 0.333000
13134, 22_4_78, -0.237000, 0.578000, -0.110000, 0.331000, -0.126000, 0.113000, 0.002000, 0.184000
13135, 22_4_79, -0.217000, 0.475000, -0.054000, 0.356000, -0.083000, 0.282000, -0.093000, 0.541000
13136, 22_4_80, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
13137, 22_4_81, -0.370000, 1.011000, -0.255000, 0.508000, 0.027000, 0.237000, 0.085000, 0.258000
13138, 22_4_82, -0.238000, 0.576000, -0.180000, 0.370000, -0.023000, 0.316000, 0.123000, 0.199000
13139, 22_4_83, -0.224000, 0.473000, -0.191000, 0.367000, -0.135000, 0.390000, 0.043000, 0.299000
13140, 22_4_84, -0.200000, 0.564000, -0.163000, 0.425000, -0.021000, 0.180000, 0.202000, 0.179000
13141, 22_4_85, -0.186000, 0.456000, -0.145000, 0.350000, -0.087000, 0.386000, 0.045000, 0.282000
13142, 22_4_86, -0.212000, 0.676000, -0.142000, 0.394000, 0.038000, 0.158000, 0.177000, 0.200000
13143, 22_4_87, -0.202000, 0.493000, -0.167000, 0.355000, 0.018000, 0.251000, 0.043000, 0.267000
13144, 22_4_88, -0.164000, 0.440000, -0.140000, 0.425000, 0.142000, 0.144000, 0.433000, 0.580000
13145, 22_4_89, -0.153000, 0.325000, -0.178000, 0.590000, -0.077000, 0.229000, 0.053000, 0.416000
13146, 22_4_90, -0.145000, 0.518000, -0.041000, 0.452000, 0.138000, 0.149000, 0.130000, 0.235000
13147, 22_4_91, -0.162000, 0.488000, -0.164000, 0.360000, -0.063000, 0.344000, 0.026000, 0.483000
13148, 22_4_92, -0.099000, 0.521000, 0.302000, 0.286000, 0.396000, 0.389000, -0.074000, 0.412000
13149, 22_4_93, -0.196000, 0.454000, -0.134000, 0.424000, 0.004000, 0.213000, 0.022000, 0.347000
13150, 22_4_94, -0.069000, 0.408000, 0.302000, 0.265000, 0.354000, 0.321000, -0.114000, 0.358000
13151, 22_4_95, -0.164000, 0.426000, -0.154000, 0.379000, -0.012000, 0.352000, 0.158000, 0.258000
13152, 22_5_00, -0.114000, 0.323000, -0.313000, 0.134000, -0.201000, 0.151000, -0.431000, 0.135000
13153, 22_5_01, -0.133000, 0.455000, -0.288000, 0.501000, -0.067000, -0.006000, -0.325000, 0.031000
13154, 22_5_02, -0.286000, 0.313000, -0.262000, 0.368000, -0.163000, 0.189000, -0.381000, 0.109000
13155, 22_5_03, -0.153000, 0.492000, -0.272000, 0.477000, -0.101000, -0.004000, -0.306000, 0.023000
13156, 22_5_04, -0.087000, 0.390000, -0.263000, 0.457000, -0.159000, 0.169000, -0.425000, 0.155000
13157, 22_5_05, -0.106000, 0.509000, -0.275000, 0.484000, -0.039000, 0.049000, -0.283000, 0.068000
13158, 22_5_06, -0.119000, 0.450000, -0.267000, 0.412000, -0.153000, 0.158000, -0.441000, 0.157000
13159, 22_5_07, -0.117000, 0.458000, -0.279000, 0.480000, -0.073000, 0.049000, -0.280000, 0.093000
13160, 22_5_08, -0.105000, 0.404000, -0.290000, 0.487000, -0.149000, 0.125000, -0.405000, 0.181000
13161, 22_5_09, -0.128000, 0.480000, -0.298000, 0.466000, -0.125000, -0.104000, -0.355000, 0.052000
13162, 22_5_10, -0.130000, 0.373000, -0.318000, 0.472000, -0.188000, 0.096000, -0.407000, 0.114000
13163, 22_5_11, -0.130000, 0.461000, -0.330000, 0.451000, -0.082000, 0.073000, -0.337000, 0.087000
13164, 22_5_12, -0.138000, 0.376000, -0.297000, 0.363000, -0.175000, 0.157000, -0.418000, 0.180000
13165, 22_5_13, -0.122000, 0.464000, -0.278000, 0.428000, -0.148000, 0.103000, -0.280000, 0.097000
13166, 22_5_14, -0.125000, 0.438000, -0.343000, 0.478000, -0.172000, 0.141000, -0.436000, 0.185000
13167, 22_5_15, -0.098000, 0.416000, -0.330000, 0.430000, -0.050000, 0.058000, -0.312000, 0.088000
13168, 22_5_16, -0.079000, 0.550000, -0.358000, 0.464000, -0.141000, 0.173000, -0.459000, 0.172000
13169, 22_5_17, -0.073000, 0.489000, -0.336000, 0.442000, -0.035000, 0.111000, -0.360000, 0.101000
13170, 22_5_18, -0.124000, 0.505000, -0.340000, 0.457000, -0.144000, 0.145000, -0.362000, 0.066000
13171, 22_5_19, -0.108000, 0.429000, -0.334000, 0.379000, -0.043000, 0.134000, -0.298000, 0.140000
13172, 22_5_20, -0.121000, 0.501000, -0.367000, 0.465000, -0.120000, 0.159000, -0.391000, 0.076000
13173, 22_5_21, -0.124000, 0.441000, -0.338000, 0.380000, -0.029000, 0.163000, -0.361000, 0.163000
13174, 22_5_22, -0.069000, 0.598000, -0.370000, 0.475000, -0.088000, 0.164000, -0.408000, 0.181000
13175, 22_5_23, -0.054000, 0.441000, -0.340000, 0.448000, 0.031000, 0.164000, -0.346000, 0.169000
13176, 22_5_24, -0.090000, 0.560000, -0.393000, 0.422000, -0.042000, 0.094000, -0.438000, 0.089000
13177, 22_5_25, -0.080000, 0.491000, -0.381000, 0.376000, -0.026000, 0.220000, -0.344000, 0.128000
13178, 22_5_26, -0.088000, 0.534000, -0.392000, 0.455000, -0.022000, 0.089000, -0.340000, 0.095000
13179, 22_5_27, -0.064000, 0.440000, -0.357000, 0.297000, -0.014000, 0.238000, -0.340000, 0.221000
13180, 22_5_28, -0.076000, 0.506000, -0.342000, 0.446000, -0.070000, 0.118000, -0.340000, 0.142000
13181, 22_5_29, -0.061000, 0.457000, -0.300000, 0.383000, -0.098000, 0.119000, -0.321000, 0.227000
13182, 22_5_30, -0.068000, 0.534000, -0.378000, 0.423000, -0.067000, 0.159000, -0.403000, 0.132000
13183, 22_5_31, -0.015000, 0.451000, -0.319000, 0.336000, 0.029000, 0.192000, -0.300000, 0.286000
13184, 22_5_32, -0.081000, 0.541000, -0.359000, 0.566000, -0.103000, 0.113000, -0.354000, 0.179000
13185, 22_5_33, -0.077000, 0.443000, -0.337000, 0.359000, -0.120000, 0.223000, -0.293000, 0.225000
13186, 22_5_34, -0.054000, 0.554000, -0.367000, 0.499000, -0.114000, 0.198000, -0.384000, 0.235000
13187, 22_5_35, -0.013000, 0.448000, -0.340000, 0.399000, 0.023000, 0.218000, -0.318000, 0.232000
13188, 22_5_36, -0.069000, 0.512000, -0.402000, 0.494000, -0.010000, 0.251000, -0.347000, 0.246000
13189, 22_5_37, -0.024000, 0.487000, -0.363000, 0.388000, 0.013000, 0.217000, -0.364000, 0.205000
13190, 22_5_38, -0.059000, 0.525000, -0.386000, 0.526000, -0.044000, 0.258000, -0.416000, 0.301000
13191, 22_5_39, -0.017000, 0.550000, -0.372000, 0.455000, 0.044000, 0.334000, -0.357000, 0.376000
13192, 22_5_40, -0.023000, 0.471000, -0.350000, 0.460000, 0.023000, -0.001000, -0.070000, 0.206000
13193, 22_5_41, -0.013000, 0.529000, -0.359000, 0.385000, 0.145000, 0.208000, -0.084000, 0.097000
13194, 22_5_42, -0.060000, 0.529000, -0.387000, 0.440000, -0.005000, 0.196000, -0.126000, 0.189000
13195, 22_5_43, -0.016000, 0.542000, -0.268000, 0.428000, -0.019000, 0.210000, -0.104000, 0.411000
13196, 22_5_44, 0.011000, 0.584000, -0.327000, 0.401000, 0.051000, 0.273000, -0.094000, 0.236000
13197, 22_5_45, 0.016000, 0.527000, -0.333000, 0.447000, 0.152000, 0.155000, -0.108000, 0.228000
13198, 22_5_46, 0.011000, 0.548000, -0.356000, 0.418000, 0.031000, 0.282000, -0.065000, 0.275000
13199, 22_5_47, 0.030000, 0.619000, -0.209000, 0.529000, 0.008000, 0.203000, -0.028000, 0.214000
13200, 22_5_48, -0.015000, 0.581000, -0.355000, 0.440000, 0.042000, 0.235000, -0.042000, 0.272000
13201, 22_5_49, -0.036000, 0.551000, -0.341000, 0.464000, 0.144000, 0.228000, -0.046000, 0.203000
13202, 22_5_50, 0.023000, 0.569000, -0.295000, 0.460000, 0.014000, 0.306000, -0.031000, 0.208000
